psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100915000641,630684,200,0,662,Sep-2025,UNPAID,False
26770110100915000640,630616,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000639,630419,300,0,993,Sep-2025,UNPAID,False
26770110100915000638,630349,300,0,993,Sep-2025,UNPAID,False
26770110100915000637,630289,300,0,993,Sep-2025,UNPAID,False
26770110100915000636,630209,300,0,993,Sep-2025,UNPAID,False
26770110100915000635,630207,300,0,993,Sep-2025,UNPAID,False
26770110100915000634,630205,300,0,993,Sep-2025,UNPAID,False
26770110100915000633,630204,300,0,993,Sep-2025,UNPAID,False
26770110100915000632,630203,300,0,993,Sep-2025,UNPAID,False
26770110100915000631,630202,300,0,993,Sep-2025,UNPAID,False
26770110100915000630,630201,300,0,993,Sep-2025,UNPAID,False
26770110100915000629,630199,300,0,993,Sep-2025,UNPAID,False
26770110100915000628,630198,300,0,993,Sep-2025,UNPAID,False
26770110100915000627,630197,700,0,2317,Sep-2025,UNPAID,False
26770110100915000626,630196,300,0,993,Sep-2025,UNPAID,False
26770110100915000625,630195,300,0,993,Sep-2025,UNPAID,False
26770110100915000624,630194,300,0,993,Sep-2025,UNPAID,False
26770110100915000623,630191,300,0,993,Sep-2025,UNPAID,False
26770110100915000622,630190,300,0,993,Sep-2025,UNPAID,False
26770110100915000621,630189,300,0,993,Sep-2025,UNPAID,False
26770110100915000620,630186,300,0,993,Sep-2025,UNPAID,False
26770110100915000619,628481,200,0,662,Sep-2025,UNPAID,False
26770110100915000618,628251,200,0,662,Sep-2025,UNPAID,False
26770110100915000617,627878,200,0,662,Sep-2025,UNPAID,False
26770110100915000616,627798,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000615,627702,200,0,662,Sep-2025,UNPAID,False
26770110100915000614,627399,200,0,662,Sep-2025,UNPAID,False
26770110100915000613,627212,200,0,662,Sep-2025,UNPAID,False
26770110100915000612,627025,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000611,626941,300,0,993,Sep-2025,UNPAID,False
26770110100915000610,626855,300,0,993,Sep-2025,UNPAID,False
26770110100915000609,626804,300,0,993,Sep-2025,UNPAID,False
26770110100915000608,626736,700,0,2317,Sep-2025,UNPAID,False
26770110100915000607,626661,300,0,993,Sep-2025,UNPAID,False
26770110100915000606,626571,300,0,993,Sep-2025,UNPAID,False
26770110100915000605,626505,300,0,993,Sep-2025,UNPAID,False
26770110100915000604,626451,300,0,993,Sep-2025,UNPAID,False
26770110100915000603,626399,300,0,993,Sep-2025,UNPAID,False
26770110100915000602,626213,300,0,993,Sep-2025,UNPAID,False
26770110100915000601,626129,300,0,993,Sep-2025,UNPAID,False
26770110100915000600,626077,500,0,1655,Sep-2025,UNPAID,False
26770110100915000599,626059,700,0,2317,Sep-2025,UNPAID,False
26770110100915000598,626033,500,0,1655,Sep-2025,UNPAID,False
26770110100915000597,625993,300,0,993,Sep-2025,UNPAID,False
26770110100915000596,625972,500,0,1655,Sep-2025,UNPAID,False
26770110100915000595,625928,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000594,625886,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000593,625808,700,0,2317,Sep-2025,UNPAID,False
26770110100915000592,625789,500,0,1655,Sep-2025,UNPAID,False
26770110100915000591,625761,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000590,625736,500,0,1655,Sep-2025,UNPAID,False
26770110100915000589,625711,300,0,993,Sep-2025,UNPAID,False
26770110100915000588,625651,500,0,1655,Sep-2025,UNPAID,False
26770110100915000587,625613,500,0,1655,Sep-2025,UNPAID,False
26770110100915000586,625540,500,0,1655,Sep-2025,UNPAID,False
26770110100915000585,625486,500,0,1655,Sep-2025,UNPAID,False
26770110100915000584,625426,500,0,1655,Sep-2025,UNPAID,False
26770110100915000583,625395,500,0,1655,Sep-2025,UNPAID,False
26770110100915000582,625265,500,0,1655,Sep-2025,UNPAID,False
26770110100915000581,625145,500,0,1655,Sep-2025,UNPAID,False
26770110100915000580,625098,500,0,1655,Sep-2025,UNPAID,False
26770110100915000579,625057,500,0,1655,Sep-2025,UNPAID,False
26770110100915000578,625012,500,0,1655,Sep-2025,UNPAID,False
26770110100915000577,624898,500,0,1655,Sep-2025,UNPAID,False
26770110100915000576,624833,500,0,1655,Sep-2025,UNPAID,False
26770110100915000575,624800,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000574,624787,500,0,1655,Sep-2025,UNPAID,False
26770110100915000573,624713,500,0,1655,Sep-2025,UNPAID,False
26770110100915000572,624632,500,0,1655,Sep-2025,UNPAID,False
26770110100915000571,624598,500,0,1655,Sep-2025,UNPAID,False
26770110100915000570,624564,500,0,1655,Sep-2025,UNPAID,False
26770110100915000569,624536,500,0,1655,Sep-2025,UNPAID,False
26770110100915000568,624530,300,0,993,Sep-2025,UNPAID,False
26770110100915000567,624489,500,0,1655,Sep-2025,UNPAID,False
26770110100915000566,624481,300,0,993,Sep-2025,UNPAID,False
26770110100915000565,624454,300,0,993,Sep-2025,UNPAID,False
26770110100915000564,624446,500,0,1655,Sep-2025,UNPAID,False
26770110100915000563,624427,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000562,624422,500,0,1655,Sep-2025,UNPAID,False
26770110100915000561,624386,300,0,993,Sep-2025,UNPAID,False
26770110100915000560,624356,500,0,1655,Sep-2025,UNPAID,False
26770110100915000559,624327,300,0,993,Sep-2025,UNPAID,False
26770110100915000558,624269,300,0,993,Sep-2025,UNPAID,False
26770110100915000557,624251,500,0,1655,Sep-2025,UNPAID,False
26770110100915000556,624171,500,0,1655,Sep-2025,UNPAID,False
26770110100915000555,624139,300,0,993,Sep-2025,UNPAID,False
26770110100915000554,624094,500,0,1655,Sep-2025,UNPAID,False
26770110100915000553,624071,300,0,993,Sep-2025,UNPAID,False
26770110100915000552,624069,500,0,1655,Sep-2025,UNPAID,False
26770110100915000551,624046,500,0,1655,Sep-2025,UNPAID,False
26770110100915000550,624027,700,0,2317,Sep-2025,UNPAID,False
26770110100915000549,624002,500,0,1655,Sep-2025,UNPAID,False
26770110100915000548,623996,700,0,2317,Sep-2025,UNPAID,False
26770110100915000547,623933,500,0,1655,Sep-2025,UNPAID,False
26770110100915000546,623882,500,0,1655,Sep-2025,UNPAID,False
26770110100915000545,623864,300,0,993,Sep-2025,UNPAID,False
26770110100915000544,623852,500,0,1655,Sep-2025,UNPAID,False
26770110100915000543,623826,500,0,1655,Sep-2025,UNPAID,False
26770110100915000542,623815,300,0,993,Sep-2025,UNPAID,False
26770110100915000541,623750,300,0,993,Sep-2025,UNPAID,False
26770110100915000540,623739,500,0,1655,Sep-2025,UNPAID,False
26770110100915000539,623731,300,0,993,Sep-2025,UNPAID,False
26770110100915000538,623701,300,0,993,Sep-2025,UNPAID,False
26770110100915000537,623693,500,0,1655,Sep-2025,UNPAID,False
26770110100915000536,623669,500,0,1655,Sep-2025,UNPAID,False
26770110100915000535,623642,300,0,993,Sep-2025,UNPAID,False
26770110100915000534,623637,500,0,1655,Sep-2025,UNPAID,False
26770110100915000533,623617,300,0,993,Sep-2025,UNPAID,False
26770110100915000532,623614,700,0,2317,Sep-2025,UNPAID,False
26770110100915000531,623543,300,0,993,Sep-2025,UNPAID,False
26770110100915000530,623534,500,0,1655,Sep-2025,UNPAID,False
26770110100915000529,623526,700,0,2317,Sep-2025,UNPAID,False
26770110100915000528,623517,300,0,993,Sep-2025,UNPAID,False
26770110100915000527,623516,500,0,1655,Sep-2025,UNPAID,False
26770110100915000526,623488,700,0,2317,Sep-2025,UNPAID,False
26770110100915000525,623477,300,0,993,Sep-2025,UNPAID,False
26770110100915000524,623470,500,0,1655,Sep-2025,UNPAID,False
26770110100915000523,623443,500,0,1655,Sep-2025,UNPAID,False
26770110100915000522,623433,700,0,2317,Sep-2025,UNPAID,False
26770110100915000521,623419,300,0,993,Sep-2025,UNPAID,False
26770110100915000520,623414,500,0,1655,Sep-2025,UNPAID,False
26770110100915000519,623388,700,0,2317,Sep-2025,UNPAID,False
26770110100915000518,623387,500,0,1655,Sep-2025,UNPAID,False
26770110100915000517,623357,300,0,993,Sep-2025,UNPAID,False
26770110100915000516,623346,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000515,623330,300,0,993,Sep-2025,UNPAID,False
26770110100915000514,623325,700,0,2317,Sep-2025,UNPAID,False
26770110100915000513,623319,300,0,993,Sep-2025,UNPAID,False
26770110100915000512,623312,500,0,1655,Sep-2025,UNPAID,False
26770110100915000511,623307,700,0,2317,Sep-2025,UNPAID,False
26770110100915000510,623292,300,0,993,Sep-2025,UNPAID,False
26770110100915000509,623275,700,0,2317,Sep-2025,UNPAID,False
26770110100915000508,623269,500,0,1655,Sep-2025,UNPAID,False
26770110100915000507,623250,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000506,623243,3000,0,9930,Sep-2025,UNPAID,False
26770110100915000505,623242,700,0,2317,Sep-2025,UNPAID,False
26770110100915000504,623215,500,0,1655,Sep-2025,UNPAID,False
26770110100915000503,623208,700,0,2317,Sep-2025,UNPAID,False
26770110100915000502,623203,700,0,2317,Sep-2025,UNPAID,False
26770110100915000501,623187,500,0,1655,Sep-2025,UNPAID,False
26770110100915000500,701806,300,0,993,Sep-2025,UNPAID,False
26770110100915000499,701804,300,0,993,Sep-2025,UNPAID,False
26770110100915000498,701800,300,0,993,Sep-2025,UNPAID,False
26770110100915000497,701798,300,0,993,Sep-2025,UNPAID,False
26770110100915000496,701794,300,0,993,Sep-2025,UNPAID,False
26770110100915000495,701791,300,0,993,Sep-2025,UNPAID,False
26770110100915000494,687677,400,0,1324,Sep-2025,UNPAID,False
26770110100915000493,687211,300,0,993,Sep-2025,UNPAID,False
26770110100915000492,681456,500,0,1655,Sep-2025,UNPAID,False
26770110100915000491,681302,500,0,1655,Sep-2025,UNPAID,False
26770110100915000490,681257,500,0,1655,Sep-2025,UNPAID,False
26770110100915000489,681198,500,0,1655,Sep-2025,UNPAID,False
26770110100915000488,681140,500,0,1655,Sep-2025,UNPAID,False
26770110100915000487,681081,500,0,1655,Sep-2025,UNPAID,False
26770110100915000486,681032,500,0,1655,Sep-2025,UNPAID,False
26770110100915000485,680990,500,0,1655,Sep-2025,UNPAID,False
26770110100915000484,680944,500,0,1655,Sep-2025,UNPAID,False
26770110100915000483,680893,500,0,1655,Sep-2025,UNPAID,False
26770110100915000482,680818,500,0,1655,Sep-2025,UNPAID,False
26770110100915000481,680772,500,0,1655,Sep-2025,UNPAID,False
26770110100915000480,680684,500,0,1655,Sep-2025,UNPAID,False
26770110100915000479,680634,500,0,1655,Sep-2025,UNPAID,False
26770110100915000478,680413,3000,0,9930,Sep-2025,UNPAID,False
26770110100915000477,680296,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000476,680242,500,0,1655,Sep-2025,UNPAID,False
26770110100915000475,680203,500,0,1655,Sep-2025,UNPAID,False
26770110100915000474,680165,500,0,1655,Sep-2025,UNPAID,False
26770110100915000473,680122,500,0,1655,Sep-2025,UNPAID,False
26770110100915000472,680086,500,0,1655,Sep-2025,UNPAID,False
26770110100915000471,680039,500,0,1655,Sep-2025,UNPAID,False
26770110100915000470,680005,500,0,1655,Sep-2025,UNPAID,False
26770110100915000469,679763,300,0,993,Sep-2025,UNPAID,False
26770110100915000468,679687,300,0,993,Sep-2025,UNPAID,False
26770110100915000467,679586,300,0,993,Sep-2025,UNPAID,False
26770110100915000466,679525,300,0,993,Sep-2025,UNPAID,False
26770110100915000465,679480,300,0,993,Sep-2025,UNPAID,False
26770110100915000464,679416,300,0,993,Sep-2025,UNPAID,False
26770110100915000463,679353,300,0,993,Sep-2025,UNPAID,False
26770110100915000462,679313,300,0,993,Sep-2025,UNPAID,False
26770110100915000461,679201,300,0,993,Sep-2025,UNPAID,False
26770110100915000460,679200,300,0,993,Sep-2025,UNPAID,False
26770110100915000459,678594,500,0,1655,Sep-2025,UNPAID,False
26770110100915000458,678564,500,0,1655,Sep-2025,UNPAID,False
26770110100915000457,678524,500,0,1655,Sep-2025,UNPAID,False
26770110100915000456,678487,500,0,1655,Sep-2025,UNPAID,False
26770110100915000455,678446,500,0,1655,Sep-2025,UNPAID,False
26770110100915000454,678402,500,0,1655,Sep-2025,UNPAID,False
26770110100915000453,678361,500,0,1655,Sep-2025,UNPAID,False
26770110100915000452,678335,500,0,1655,Sep-2025,UNPAID,False
26770110100915000451,678299,500,0,1655,Sep-2025,UNPAID,False
26770110100915000450,678262,500,0,1655,Sep-2025,UNPAID,False
26770110100915000449,678233,500,0,1655,Sep-2025,UNPAID,False
26770110100915000448,678169,500,0,1655,Sep-2025,UNPAID,False
26770110100915000447,678140,500,0,1655,Sep-2025,UNPAID,False
26770110100915000446,678097,500,0,1655,Sep-2025,UNPAID,False
26770110100915000445,678052,3000,0,9930,Sep-2025,UNPAID,False
26770110100915000444,677977,500,0,1655,Sep-2025,UNPAID,False
26770110100915000443,677829,500,0,1655,Sep-2025,UNPAID,False
26770110100915000442,677655,500,0,1655,Sep-2025,UNPAID,False
26770110100915000441,677591,500,0,1655,Sep-2025,UNPAID,False
26770110100915000440,677530,500,0,1655,Sep-2025,UNPAID,False
26770110100915000439,677502,500,0,1655,Sep-2025,UNPAID,False
26770110100915000438,677460,500,0,1655,Sep-2025,UNPAID,False
26770110100915000437,677420,500,0,1655,Sep-2025,UNPAID,False
26770110100915000436,677371,500,0,1655,Sep-2025,UNPAID,False
26770110100915000435,677330,500,0,1655,Sep-2025,UNPAID,False
26770110100915000434,677295,500,0,1655,Sep-2025,UNPAID,False
26770110100915000433,677290,300,0,993,Sep-2025,UNPAID,False
26770110100915000432,677268,500,0,1655,Sep-2025,UNPAID,False
26770110100915000431,677252,300,0,993,Sep-2025,UNPAID,False
26770110100915000430,677238,500,0,1655,Sep-2025,UNPAID,False
26770110100915000429,677219,300,0,993,Sep-2025,UNPAID,False
26770110100915000428,677214,500,0,1655,Sep-2025,UNPAID,False
26770110100915000427,677192,300,0,993,Sep-2025,UNPAID,False
26770110100915000426,677188,500,0,1655,Sep-2025,UNPAID,False
26770110100915000425,677175,300,0,993,Sep-2025,UNPAID,False
26770110100915000424,677150,500,0,1655,Sep-2025,UNPAID,False
26770110100915000423,677136,300,0,993,Sep-2025,UNPAID,False
26770110100915000422,677110,500,0,1655,Sep-2025,UNPAID,False
26770110100915000421,677106,300,0,993,Sep-2025,UNPAID,False
26770110100915000420,677077,500,0,1655,Sep-2025,UNPAID,False
26770110100915000419,677059,500,0,1655,Sep-2025,UNPAID,False
26770110100915000418,677005,500,0,1655,Sep-2025,UNPAID,False
26770110100915000417,676991,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000416,676968,500,0,1655,Sep-2025,UNPAID,False
26770110100915000415,676937,500,0,1655,Sep-2025,UNPAID,False
26770110100915000414,676907,500,0,1655,Sep-2025,UNPAID,False
26770110100915000413,676866,500,0,1655,Sep-2025,UNPAID,False
26770110100915000412,676847,500,0,1655,Sep-2025,UNPAID,False
26770110100915000411,676819,500,0,1655,Sep-2025,UNPAID,False
26770110100915000410,676788,500,0,1655,Sep-2025,UNPAID,False
26770110100915000409,676765,500,0,1655,Sep-2025,UNPAID,False
26770110100915000408,676735,500,0,1655,Sep-2025,UNPAID,False
26770110100915000407,676722,500,0,1655,Sep-2025,UNPAID,False
26770110100915000406,676048,700,0,2317,Sep-2025,UNPAID,False
26770110100915000405,676032,300,0,993,Sep-2025,UNPAID,False
26770110100915000404,676016,300,0,993,Sep-2025,UNPAID,False
26770110100915000403,675989,300,0,993,Sep-2025,UNPAID,False
26770110100915000402,675883,300,0,993,Sep-2025,UNPAID,False
26770110100915000401,675826,700,0,2317,Sep-2025,UNPAID,False
26770110100915000400,675804,300,0,993,Sep-2025,UNPAID,False
26770110100915000399,675795,300,0,993,Sep-2025,UNPAID,False
26770110100915000398,675782,300,0,993,Sep-2025,UNPAID,False
26770110100915000397,675775,300,0,993,Sep-2025,UNPAID,False
26770110100915000396,675711,700,0,2317,Sep-2025,UNPAID,False
26770110100915000395,672366,300,0,993,Sep-2025,UNPAID,False
26770110100915000394,672334,300,0,993,Sep-2025,UNPAID,False
26770110100915000393,672094,300,0,993,Sep-2025,UNPAID,False
26770110100915000392,671956,300,0,993,Sep-2025,UNPAID,False
26770110100915000391,657511,300,0,993,Sep-2025,UNPAID,False
26770110100915000390,657317,300,0,993,Sep-2025,UNPAID,False
26770110100915000389,657206,300,0,993,Sep-2025,UNPAID,False
26770110100915000388,657112,300,0,993,Sep-2025,UNPAID,False
26770110100915000387,655138,200,0,662,Sep-2025,UNPAID,False
26770110100915000386,655100,200,0,662,Sep-2025,UNPAID,False
26770110100915000385,654607,300,0,993,Sep-2025,UNPAID,False
26770110100915000384,654503,200,0,662,Sep-2025,UNPAID,False
26770110100915000383,654492,400,0,1324,Sep-2025,UNPAID,False
26770110100915000382,654279,300,0,993,Sep-2025,UNPAID,False
26770110100915000381,654149,200,0,662,Sep-2025,UNPAID,False
26770110100915000380,653893,200,0,662,Sep-2025,UNPAID,False
26770110100915000379,653740,500,0,1655,Sep-2025,UNPAID,False
26770110100915000378,653701,500,0,1655,Sep-2025,UNPAID,False
26770110100915000377,653623,500,0,1655,Sep-2025,UNPAID,False
26770110100915000376,653576,500,0,1655,Sep-2025,UNPAID,False
26770110100915000375,653534,500,0,1655,Sep-2025,UNPAID,False
26770110100915000374,653506,400,0,1324,Sep-2025,UNPAID,False
26770110100915000373,653468,500,0,1655,Sep-2025,UNPAID,False
26770110100915000372,653417,500,0,1655,Sep-2025,UNPAID,False
26770110100915000371,653358,500,0,1655,Sep-2025,UNPAID,False
26770110100915000370,653325,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000369,653266,500,0,1655,Sep-2025,UNPAID,False
26770110100915000368,653227,500,0,1655,Sep-2025,UNPAID,False
26770110100915000367,653148,500,0,1655,Sep-2025,UNPAID,False
26770110100915000366,653098,500,0,1655,Sep-2025,UNPAID,False
26770110100915000365,653068,500,0,1655,Sep-2025,UNPAID,False
26770110100915000364,653016,500,0,1655,Sep-2025,UNPAID,False
26770110100915000363,652952,500,0,1655,Sep-2025,UNPAID,False
26770110100915000362,652915,200,0,662,Sep-2025,UNPAID,False
26770110100915000361,652894,500,0,1655,Sep-2025,UNPAID,False
26770110100915000360,652870,500,0,1655,Sep-2025,UNPAID,False
26770110100915000359,652784,500,0,1655,Sep-2025,UNPAID,False
26770110100915000358,652721,3000,0,9930,Sep-2025,UNPAID,False
26770110100915000357,652657,500,0,1655,Sep-2025,UNPAID,False
26770110100915000356,652622,500,0,1655,Sep-2025,UNPAID,False
26770110100915000355,652564,500,0,1655,Sep-2025,UNPAID,False
26770110100915000354,652527,500,0,1655,Sep-2025,UNPAID,False
26770110100915000353,652493,500,0,1655,Sep-2025,UNPAID,False
26770110100915000352,652492,200,0,662,Sep-2025,UNPAID,False
26770110100915000351,652436,500,0,1655,Sep-2025,UNPAID,False
26770110100915000350,652422,300,0,993,Sep-2025,UNPAID,False
26770110100915000349,652373,500,0,1655,Sep-2025,UNPAID,False
26770110100915000348,652315,500,0,1655,Sep-2025,UNPAID,False
26770110100915000347,652264,500,0,1655,Sep-2025,UNPAID,False
26770110100915000346,652259,300,0,993,Sep-2025,UNPAID,False
26770110100915000345,652227,300,0,993,Sep-2025,UNPAID,False
26770110100915000344,652211,500,0,1655,Sep-2025,UNPAID,False
26770110100915000343,652197,300,0,993,Sep-2025,UNPAID,False
26770110100915000342,652183,500,0,1655,Sep-2025,UNPAID,False
26770110100915000341,652135,300,0,993,Sep-2025,UNPAID,False
26770110100915000340,652130,500,0,1655,Sep-2025,UNPAID,False
26770110100915000339,652097,500,0,1655,Sep-2025,UNPAID,False
26770110100915000338,652091,300,0,993,Sep-2025,UNPAID,False
26770110100915000337,652082,300,0,993,Sep-2025,UNPAID,False
26770110100915000336,652076,500,0,1655,Sep-2025,UNPAID,False
26770110100915000335,652055,300,0,993,Sep-2025,UNPAID,False
26770110100915000334,652051,500,0,1655,Sep-2025,UNPAID,False
26770110100915000333,652032,500,0,1655,Sep-2025,UNPAID,False
26770110100915000332,652023,300,0,993,Sep-2025,UNPAID,False
26770110100915000331,652012,500,0,1655,Sep-2025,UNPAID,False
26770110100915000330,652001,300,0,993,Sep-2025,UNPAID,False
26770110100915000329,651993,500,0,1655,Sep-2025,UNPAID,False
26770110100915000328,651919,500,0,1655,Sep-2025,UNPAID,False
26770110100915000327,651892,500,0,1655,Sep-2025,UNPAID,False
26770110100915000326,651842,500,0,1655,Sep-2025,UNPAID,False
26770110100915000325,651800,500,0,1655,Sep-2025,UNPAID,False
26770110100915000324,651765,500,0,1655,Sep-2025,UNPAID,False
26770110100915000323,651747,500,0,1655,Sep-2025,UNPAID,False
26770110100915000322,651724,500,0,1655,Sep-2025,UNPAID,False
26770110100915000321,651701,500,0,1655,Sep-2025,UNPAID,False
26770110100915000320,651679,500,0,1655,Sep-2025,UNPAID,False
26770110100915000319,651671,300,0,993,Sep-2025,UNPAID,False
26770110100915000318,651644,500,0,1655,Sep-2025,UNPAID,False
26770110100915000317,651630,500,0,1655,Sep-2025,UNPAID,False
26770110100915000316,651615,300,0,993,Sep-2025,UNPAID,False
26770110100915000315,651613,500,0,1655,Sep-2025,UNPAID,False
26770110100915000314,651589,500,0,1655,Sep-2025,UNPAID,False
26770110100915000313,651577,500,0,1655,Sep-2025,UNPAID,False
26770110100915000312,651563,500,0,1655,Sep-2025,UNPAID,False
26770110100915000311,651550,500,0,1655,Sep-2025,UNPAID,False
26770110100915000310,651527,3000,0,9930,Sep-2025,UNPAID,False
26770110100915000309,651498,300,0,993,Sep-2025,UNPAID,False
26770110100915000308,651450,300,0,993,Sep-2025,UNPAID,False
26770110100915000307,651411,300,0,993,Sep-2025,UNPAID,False
26770110100915000306,651382,300,0,993,Sep-2025,UNPAID,False
26770110100915000305,651335,300,0,993,Sep-2025,UNPAID,False
26770110100915000304,651314,300,0,993,Sep-2025,UNPAID,False
26770110100915000303,651285,300,0,993,Sep-2025,UNPAID,False
26770110100915000302,651174,300,0,993,Sep-2025,UNPAID,False
26770110100915000301,651159,300,0,993,Sep-2025,UNPAID,False
26770110100915000300,651156,300,0,993,Sep-2025,UNPAID,False
26770110100915000299,651146,300,0,993,Sep-2025,UNPAID,False
26770110100915000298,651129,300,0,993,Sep-2025,UNPAID,False
26770110100915000297,651112,300,0,993,Sep-2025,UNPAID,False
26770110100915000296,651089,300,0,993,Sep-2025,UNPAID,False
26770110100915000295,651035,300,0,993,Sep-2025,UNPAID,False
26770110100915000294,651016,300,0,993,Sep-2025,UNPAID,False
26770110100915000293,650987,300,0,993,Sep-2025,UNPAID,False
26770110100915000292,650961,300,0,993,Sep-2025,UNPAID,False
26770110100915000291,650925,300,0,993,Sep-2025,UNPAID,False
26770110100915000290,650911,300,0,993,Sep-2025,UNPAID,False
26770110100915000289,650902,300,0,993,Sep-2025,UNPAID,False
26770110100915000288,650888,300,0,993,Sep-2025,UNPAID,False
26770110100915000287,650875,300,0,993,Sep-2025,UNPAID,False
26770110100915000286,650865,300,0,993,Sep-2025,UNPAID,False
26770110100915000285,650853,300,0,993,Sep-2025,UNPAID,False
26770110100915000284,650835,300,0,993,Sep-2025,UNPAID,False
26770110100915000283,650824,300,0,993,Sep-2025,UNPAID,False
26770110100915000282,650796,300,0,993,Sep-2025,UNPAID,False
26770110100915000281,650771,300,0,993,Sep-2025,UNPAID,False
26770110100915000280,650610,700,0,2317,Sep-2025,UNPAID,False
26770110100915000279,650606,300,0,993,Sep-2025,UNPAID,False
26770110100915000278,650601,300,0,993,Sep-2025,UNPAID,False
26770110100915000277,650598,300,0,993,Sep-2025,UNPAID,False
26770110100915000276,650596,300,0,993,Sep-2025,UNPAID,False
26770110100915000275,650590,300,0,993,Sep-2025,UNPAID,False
26770110100915000274,650588,300,0,993,Sep-2025,UNPAID,False
26770110100915000273,650586,300,0,993,Sep-2025,UNPAID,False
26770110100915000272,650583,300,0,993,Sep-2025,UNPAID,False
26770110100915000271,650582,300,0,993,Sep-2025,UNPAID,False
26770110100915000270,650581,300,0,993,Sep-2025,UNPAID,False
26770110100915000269,650579,300,0,993,Sep-2025,UNPAID,False
26770110100915000268,650577,300,0,993,Sep-2025,UNPAID,False
26770110100915000267,650574,300,0,993,Sep-2025,UNPAID,False
26770110100915000266,647873,200,0,662,Sep-2025,UNPAID,False
26770110100915000265,647812,200,0,662,Sep-2025,UNPAID,False
26770110100915000264,647787,200,0,662,Sep-2025,UNPAID,False
26770110100915000263,647636,200,0,662,Sep-2025,UNPAID,False
26770110100915000262,647568,200,0,662,Sep-2025,UNPAID,False
26770110100915000261,647522,300,0,993,Sep-2025,UNPAID,False
26770110100915000260,647513,300,0,993,Sep-2025,UNPAID,False
26770110100915000259,647452,200,0,662,Sep-2025,UNPAID,False
26770110100915000258,647390,300,0,993,Sep-2025,UNPAID,False
26770110100915000257,647358,300,0,993,Sep-2025,UNPAID,False
26770110100915000256,647347,300,0,993,Sep-2025,UNPAID,False
26770110100915000255,647276,300,0,993,Sep-2025,UNPAID,False
26770110100915000254,647090,300,0,993,Sep-2025,UNPAID,False
26770110100915000253,647053,200,0,662,Sep-2025,UNPAID,False
26770110100915000252,646789,200,0,662,Sep-2025,UNPAID,False
26770110100915000251,646631,200,0,662,Sep-2025,UNPAID,False
26770110100915000250,813519,300,0,993,Sep-2025,UNPAID,False
26770110100915000249,813498,300,0,993,Sep-2025,UNPAID,False
26770110100915000248,813414,300,0,993,Sep-2025,UNPAID,False
26770110100915000247,813393,300,0,993,Sep-2025,UNPAID,False
26770110100915000246,813384,300,0,993,Sep-2025,UNPAID,False
26770110100915000245,813366,300,0,993,Sep-2025,UNPAID,False
26770110100915000244,813350,300,0,993,Sep-2025,UNPAID,False
26770110100915000243,813318,300,0,993,Sep-2025,UNPAID,False
26770110100915000242,813302,300,0,993,Sep-2025,UNPAID,False
26770110100915000241,813282,300,0,993,Sep-2025,UNPAID,False
26770110100915000240,813258,300,0,993,Sep-2025,UNPAID,False
26770110100915000239,813249,300,0,993,Sep-2025,UNPAID,False
26770110100915000238,813199,300,0,993,Sep-2025,UNPAID,False
26770110100915000237,813181,300,0,993,Sep-2025,UNPAID,False
26770110100915000236,813168,300,0,993,Sep-2025,UNPAID,False
26770110100915000235,813148,300,0,993,Sep-2025,UNPAID,False
26770110100915000234,813111,300,0,993,Sep-2025,UNPAID,False
26770110100915000233,813004,300,0,993,Sep-2025,UNPAID,False
26770110100915000232,812969,300,0,993,Sep-2025,UNPAID,False
26770110100915000231,812954,300,0,993,Sep-2025,UNPAID,False
26770110100915000230,812782,300,0,993,Sep-2025,UNPAID,False
26770110100915000229,812600,300,0,993,Sep-2025,UNPAID,False
26770110100915000228,812582,300,0,993,Sep-2025,UNPAID,False
26770110100915000227,812553,300,0,993,Sep-2025,UNPAID,False
26770110100915000226,812532,300,0,993,Sep-2025,UNPAID,False
26770110100915000225,812514,300,0,993,Sep-2025,UNPAID,False
26770110100915000224,812491,300,0,993,Sep-2025,UNPAID,False
26770110100915000223,812465,300,0,993,Sep-2025,UNPAID,False
26770110100915000222,812455,300,0,993,Sep-2025,UNPAID,False
26770110100915000221,812432,300,0,993,Sep-2025,UNPAID,False
26770110100915000220,812420,300,0,993,Sep-2025,UNPAID,False
26770110100915000219,812402,300,0,993,Sep-2025,UNPAID,False
26770110100915000218,812392,300,0,993,Sep-2025,UNPAID,False
26770110100915000217,812379,300,0,993,Sep-2025,UNPAID,False
26770110100915000216,812367,300,0,993,Sep-2025,UNPAID,False
26770110100915000215,812347,300,0,993,Sep-2025,UNPAID,False
26770110100915000214,812335,300,0,993,Sep-2025,UNPAID,False
