psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100911009010,1665813,500,0,550,Nov-2025,UNPAID,False
26770110100911009009,1665811,500,0,550,Nov-2025,UNPAID,False
26770110100911009008,1665810,500,0,550,Nov-2025,UNPAID,False
26770110100911009007,1665802,500,0,550,Nov-2025,UNPAID,False
26770110100911009006,1665800,500,0,550,Nov-2025,UNPAID,False
26770110100911009005,1665797,500,0,550,Nov-2025,UNPAID,False
26770110100911009004,1665785,500,0,550,Nov-2025,UNPAID,False
26770110100911009003,1665777,500,0,550,Nov-2025,UNPAID,False
26770110100911009002,1665921,500,0,550,Nov-2025,UNPAID,False
26770110100911009001,1665915,500,0,550,Nov-2025,UNPAID,False
26770110100911009000,1665914,500,0,550,Nov-2025,UNPAID,False
26770110100911008999,1665912,500,0,550,Nov-2025,UNPAID,False
26770110100911008998,1665910,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008997,1665903,500,0,550,Nov-2025,UNPAID,False
26770110100911008996,1665900,500,0,550,Nov-2025,UNPAID,False
26770110100911008995,1665898,500,0,550,Nov-2025,UNPAID,False
26770110100911008994,1665893,500,0,550,Nov-2025,UNPAID,False
26770110100911008993,1665890,500,0,550,Nov-2025,UNPAID,False
26770110100911008992,1665878,500,0,550,Nov-2025,UNPAID,False
26770110100911008991,1665877,500,0,550,Nov-2025,UNPAID,False
26770110100911008990,1665876,500,0,550,Nov-2025,UNPAID,True
26770110100911008989,1665850,500,0,550,Nov-2025,UNPAID,True
26770110100911008988,1665450,500,0,550,Nov-2025,UNPAID,True
26770110100911008987,1665442,500,0,550,Nov-2025,UNPAID,True
26770110100911008986,1665440,500,0,550,Nov-2025,UNPAID,True
26770110100911008985,1665435,500,0,550,Nov-2025,UNPAID,True
26770110100911008984,1665833,500,0,550,Nov-2025,UNPAID,True
26770110100911008983,1665831,500,0,550,Nov-2025,UNPAID,True
26770110100911008982,1665829,500,0,550,Nov-2025,UNPAID,True
26770110100911008981,1665825,500,0,550,Nov-2025,UNPAID,True
26770110100911008980,1665822,500,0,550,Nov-2025,UNPAID,True
26770110100911008979,1653426,500,0,550,Nov-2025,UNPAID,False
26770110100911008978,1653408,500,0,550,Nov-2025,UNPAID,False
26770110100911008977,1653400,500,0,550,Nov-2025,UNPAID,False
26770110100911008976,1653398,3000,0,3300,Nov-2025,UNPAID,False
26770110100911008975,1653392,500,0,550,Nov-2025,UNPAID,False
26770110100911008974,1653385,500,0,550,Nov-2025,UNPAID,False
26770110100911008973,1653383,500,0,550,Nov-2025,UNPAID,False
26770110100911008972,1653379,500,0,550,Nov-2025,UNPAID,False
26770110100911008971,1653377,500,0,550,Nov-2025,UNPAID,False
26770110100911008970,1653366,500,0,550,Nov-2025,UNPAID,False
26770110100911008969,1653359,500,0,550,Nov-2025,UNPAID,False
26770110100911008968,1653356,500,0,550,Nov-2025,UNPAID,False
26770110100911008967,1653343,500,0,550,Nov-2025,UNPAID,False
26770110100911008966,1653342,500,0,550,Nov-2025,UNPAID,False
26770110100911008965,1653340,500,0,550,Nov-2025,UNPAID,False
26770110100911008964,1653337,500,0,550,Nov-2025,UNPAID,False
26770110100911008963,1653335,500,0,550,Nov-2025,UNPAID,False
26770110100911008962,1653331,500,0,550,Nov-2025,UNPAID,False
26770110100911008961,1665476,500,0,550,Nov-2025,UNPAID,False
26770110100911008960,1665469,500,0,550,Nov-2025,UNPAID,False
26770110100911008959,1665465,500,0,550,Nov-2025,UNPAID,False
26770110100911008958,1665455,500,0,550,Nov-2025,UNPAID,False
26770110100911008957,1665450,500,0,550,Nov-2025,UNPAID,True
26770110100911008956,1665442,500,0,550,Nov-2025,UNPAID,True
26770110100911008955,1665440,500,0,550,Nov-2025,UNPAID,True
26770110100911008954,1665435,500,0,550,Nov-2025,UNPAID,True
26770110100911008953,1665428,500,0,550,Nov-2025,UNPAID,False
26770110100911008952,1665418,500,0,550,Nov-2025,UNPAID,False
26770110100911008951,1665416,500,0,550,Nov-2025,UNPAID,False
26770110100911008950,1665406,500,0,550,Nov-2025,UNPAID,False
26770110100911008949,1665398,500,0,550,Nov-2025,UNPAID,False
26770110100911008948,1665393,500,0,550,Nov-2025,UNPAID,False
26770110100911008947,1665377,500,0,550,Nov-2025,UNPAID,False
26770110100911008946,1665363,500,0,550,Nov-2025,UNPAID,False
26770110100911008945,1665358,500,0,550,Nov-2025,UNPAID,False
26770110100911008944,1665357,500,0,550,Nov-2025,UNPAID,False
26770110100911008943,1665348,500,0,550,Nov-2025,UNPAID,False
26770110100911008942,1665345,500,0,550,Nov-2025,UNPAID,False
26770110100911008941,1665340,500,0,550,Nov-2025,UNPAID,False
26770110100911008940,1665339,500,0,550,Nov-2025,UNPAID,False
26770110100911008939,1665335,500,0,550,Nov-2025,UNPAID,False
26770110100911008938,1665332,500,0,550,Nov-2025,UNPAID,False
26770110100911008937,1665328,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008936,1665323,500,0,550,Nov-2025,UNPAID,False
26770110100911008935,1665311,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008934,1665308,500,0,550,Nov-2025,UNPAID,False
26770110100911008933,1665305,500,0,550,Nov-2025,UNPAID,False
26770110100911008932,1665294,500,0,550,Nov-2025,UNPAID,False
26770110100911008931,1665286,500,0,550,Nov-2025,UNPAID,False
26770110100911008930,1665277,500,0,550,Nov-2025,UNPAID,False
26770110100911008929,1665273,500,0,550,Nov-2025,UNPAID,False
26770110100911008928,1665267,500,0,550,Nov-2025,UNPAID,False
26770110100911008927,1665261,500,0,550,Nov-2025,UNPAID,False
26770110100911008926,1665259,500,0,550,Nov-2025,UNPAID,False
26770110100911008925,1665251,500,0,550,Nov-2025,UNPAID,False
26770110100911008924,1665245,500,0,550,Nov-2025,UNPAID,False
26770110100911008923,1665242,500,0,550,Nov-2025,UNPAID,False
26770110100911008922,1665225,500,0,550,Nov-2025,UNPAID,False
26770110100911008921,1665224,500,0,550,Nov-2025,UNPAID,False
26770110100911008920,1665219,500,0,550,Nov-2025,UNPAID,False
26770110100911008919,1665216,500,0,550,Nov-2025,UNPAID,False
26770110100911008918,1665210,500,0,550,Nov-2025,UNPAID,False
26770110100911008917,1665208,500,0,550,Nov-2025,UNPAID,False
26770110100911008916,1665205,500,0,550,Nov-2025,UNPAID,False
26770110100911008915,1665200,500,0,550,Nov-2025,UNPAID,False
26770110100911008914,1665188,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008913,1665182,500,0,550,Nov-2025,UNPAID,False
26770110100911008912,1665181,500,0,550,Nov-2025,UNPAID,False
26770110100911008911,1665178,500,0,550,Nov-2025,UNPAID,False
26770110100911008910,1665171,500,0,550,Nov-2025,UNPAID,False
26770110100911008909,1665156,500,0,550,Nov-2025,UNPAID,False
26770110100911008908,1665144,500,0,550,Nov-2025,UNPAID,False
26770110100911008907,1665138,500,0,550,Nov-2025,UNPAID,False
26770110100911008906,1665136,500,0,550,Nov-2025,UNPAID,False
26770110100911008905,1665110,500,0,550,Nov-2025,UNPAID,False
26770110100911008904,1665093,500,0,550,Nov-2025,UNPAID,False
26770110100911008903,1665088,500,0,550,Nov-2025,UNPAID,False
26770110100911008902,1665054,500,0,550,Nov-2025,UNPAID,False
26770110100911008901,1665051,500,0,550,Nov-2025,UNPAID,False
26770110100911008900,1665042,500,0,550,Nov-2025,UNPAID,False
26770110100911008899,1665041,500,0,550,Nov-2025,UNPAID,False
26770110100911008898,1665032,500,0,550,Nov-2025,UNPAID,False
26770110100911008897,1665029,500,0,550,Nov-2025,UNPAID,False
26770110100911008896,1665022,500,0,550,Nov-2025,UNPAID,False
26770110100911008895,1665020,500,0,550,Nov-2025,UNPAID,False
26770110100911008894,1665003,500,0,550,Nov-2025,UNPAID,False
26770110100911008893,1665002,500,0,550,Nov-2025,UNPAID,False
26770110100911008892,1664999,500,0,550,Nov-2025,UNPAID,False
26770110100911008891,1664995,500,0,550,Nov-2025,UNPAID,False
26770110100911008890,1664994,500,0,550,Nov-2025,UNPAID,False
26770110100911008889,1664991,500,0,550,Nov-2025,UNPAID,False
26770110100911008888,1664980,500,0,550,Nov-2025,UNPAID,False
26770110100911008887,1664977,500,0,550,Nov-2025,UNPAID,False
26770110100911008886,1664976,500,0,550,Nov-2025,UNPAID,False
26770110100911008885,1664971,500,0,550,Nov-2025,UNPAID,False
26770110100911008884,1664969,500,0,550,Nov-2025,UNPAID,False
26770110100911008883,1664955,500,0,550,Nov-2025,UNPAID,False
26770110100911008882,1664952,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008881,1664949,500,0,550,Nov-2025,UNPAID,False
26770110100911008880,1664941,500,0,550,Nov-2025,UNPAID,False
26770110100911008879,1664937,500,0,550,Nov-2025,UNPAID,False
26770110100911008878,1664928,500,0,550,Nov-2025,UNPAID,False
26770110100911008877,1664925,500,0,550,Nov-2025,UNPAID,False
26770110100911008876,1664923,500,0,550,Nov-2025,UNPAID,False
26770110100911008875,1664911,500,0,550,Nov-2025,UNPAID,False
26770110100911008874,1664910,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008873,1664908,500,0,550,Nov-2025,UNPAID,False
26770110100911008872,1664904,500,0,550,Nov-2025,UNPAID,False
26770110100911008871,1664902,500,0,550,Nov-2025,UNPAID,False
26770110100911008870,1664898,500,0,550,Nov-2025,UNPAID,False
26770110100911008869,1664891,500,0,550,Nov-2025,UNPAID,False
26770110100911008868,1664890,500,0,550,Nov-2025,UNPAID,False
26770110100911008867,1664885,500,0,550,Nov-2025,UNPAID,False
26770110100911008866,1664877,500,0,550,Nov-2025,UNPAID,False
26770110100911008865,1664870,500,0,550,Nov-2025,UNPAID,False
26770110100911008864,1664861,500,0,550,Nov-2025,UNPAID,False
26770110100911008863,1664860,500,0,550,Nov-2025,UNPAID,False
26770110100911008862,1664855,500,0,550,Nov-2025,UNPAID,False
26770110100911008861,1653489,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008860,1690019,500,0,550,Nov-2025,UNPAID,False
26770110100911008859,1690018,500,0,550,Nov-2025,UNPAID,False
26770110100911008858,1687170,200,0,220,Nov-2025,UNPAID,False
26770110100911008857,1687155,200,0,220,Nov-2025,UNPAID,False
26770110100911008856,1687077,500,0,550,Nov-2025,UNPAID,False
26770110100911008855,1687054,500,0,550,Nov-2025,UNPAID,False
26770110100911008854,1686258,500,0,550,Nov-2025,UNPAID,False
26770110100911008853,1678951,200,0,220,Nov-2025,UNPAID,False
26770110100911008852,1678950,200,0,220,Nov-2025,UNPAID,False
26770110100911008851,1678949,200,0,220,Nov-2025,UNPAID,False
26770110100911008850,1678834,500,0,550,Nov-2025,UNPAID,False
26770110100911008849,1678833,500,0,550,Nov-2025,UNPAID,False
26770110100911008848,1678832,500,0,550,Nov-2025,UNPAID,False
26770110100911008847,1678822,3000,0,3300,Nov-2025,UNPAID,False
26770110100911008846,1678808,500,0,550,Nov-2025,UNPAID,False
26770110100911008845,1678788,500,0,550,Nov-2025,UNPAID,False
26770110100911008844,1678780,500,0,550,Nov-2025,UNPAID,False
26770110100911008843,1678774,500,0,550,Nov-2025,UNPAID,False
26770110100911008842,1678770,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008841,1678757,500,0,550,Nov-2025,UNPAID,False
26770110100911008840,1678741,500,0,550,Nov-2025,UNPAID,False
26770110100911008839,1678624,500,0,550,Nov-2025,UNPAID,False
26770110100911008838,1678619,500,0,550,Nov-2025,UNPAID,False
26770110100911008837,1678617,500,0,550,Nov-2025,UNPAID,False
26770110100911008836,1678610,500,0,550,Nov-2025,UNPAID,False
26770110100911008835,1678608,500,0,550,Nov-2025,UNPAID,False
26770110100911008834,1678596,500,0,550,Nov-2025,UNPAID,False
26770110100911008833,1678583,500,0,550,Nov-2025,UNPAID,False
26770110100911008832,1678581,500,0,550,Nov-2025,UNPAID,False
26770110100911008831,1678580,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008830,1678575,500,0,550,Nov-2025,UNPAID,True
26770110100911008829,1678573,500,0,550,Nov-2025,UNPAID,True
26770110100911008828,1678567,500,0,550,Nov-2025,UNPAID,True
26770110100911008827,1678561,500,0,550,Nov-2025,UNPAID,True
26770110100911008826,1678556,500,0,550,Nov-2025,UNPAID,True
26770110100911008825,1678550,500,0,550,Nov-2025,UNPAID,True
26770110100911008824,1678549,500,0,550,Nov-2025,UNPAID,True
26770110100911008823,1678545,500,0,550,Nov-2025,UNPAID,True
26770110100911008822,1678542,500,0,550,Nov-2025,UNPAID,True
26770110100911008821,1678539,500,0,550,Nov-2025,UNPAID,True
26770110100911008820,1678538,500,0,550,Nov-2025,UNPAID,True
26770110100911008819,1678535,500,0,550,Nov-2025,UNPAID,True
26770110100911008818,1678529,500,0,550,Nov-2025,UNPAID,True
26770110100911008817,1678528,500,0,550,Nov-2025,UNPAID,True
26770110100911008816,1678519,500,0,550,Nov-2025,UNPAID,True
26770110100911008815,1678510,500,0,550,Nov-2025,UNPAID,True
26770110100911008814,1678501,500,0,550,Nov-2025,UNPAID,True
26770110100911008813,1678496,500,0,550,Nov-2025,UNPAID,True
26770110100911008812,1678485,500,0,550,Nov-2025,UNPAID,True
26770110100911008811,1678480,500,0,550,Nov-2025,UNPAID,True
26770110100911008810,1678474,500,0,550,Nov-2025,UNPAID,True
26770110100911008809,1678457,500,0,550,Nov-2025,UNPAID,True
26770110100911008808,1678424,500,0,550,Nov-2025,UNPAID,True
26770110100911008807,1678337,500,0,550,Nov-2025,UNPAID,True
26770110100911008806,1678329,500,0,550,Nov-2025,UNPAID,False
26770110100911008805,1678319,500,0,550,Nov-2025,UNPAID,True
26770110100911008804,1678575,500,0,550,Nov-2025,UNPAID,True
26770110100911008803,1678573,500,0,550,Nov-2025,UNPAID,True
26770110100911008802,1678567,500,0,550,Nov-2025,UNPAID,True
26770110100911008801,1678561,500,0,550,Nov-2025,UNPAID,True
26770110100911008800,1678556,500,0,550,Nov-2025,UNPAID,True
26770110100911008799,1678550,500,0,550,Nov-2025,UNPAID,True
26770110100911008798,1678549,500,0,550,Nov-2025,UNPAID,True
26770110100911008797,1678545,500,0,550,Nov-2025,UNPAID,True
26770110100911008796,1678542,500,0,550,Nov-2025,UNPAID,True
26770110100911008795,1678539,500,0,550,Nov-2025,UNPAID,True
26770110100911008794,1678538,500,0,550,Nov-2025,UNPAID,True
26770110100911008793,1678535,500,0,550,Nov-2025,UNPAID,True
26770110100911008792,1678529,500,0,550,Nov-2025,UNPAID,True
26770110100911008791,1678528,500,0,550,Nov-2025,UNPAID,True
26770110100911008790,1678519,500,0,550,Nov-2025,UNPAID,True
26770110100911008789,1678510,500,0,550,Nov-2025,UNPAID,True
26770110100911008788,1678501,500,0,550,Nov-2025,UNPAID,True
26770110100911008787,1678496,500,0,550,Nov-2025,UNPAID,True
26770110100911008786,1678485,500,0,550,Nov-2025,UNPAID,True
26770110100911008785,1678480,500,0,550,Nov-2025,UNPAID,True
26770110100911008784,1678474,500,0,550,Nov-2025,UNPAID,True
26770110100911008783,1678457,500,0,550,Nov-2025,UNPAID,True
26770110100911008782,1678424,500,0,550,Nov-2025,UNPAID,True
26770110100911008781,1678337,500,0,550,Nov-2025,UNPAID,True
26770110100911008780,1678086,500,0,550,Nov-2025,UNPAID,True
26770110100911008779,1678319,500,0,550,Nov-2025,UNPAID,True
26770110100911008778,1678313,500,0,550,Nov-2025,UNPAID,False
26770110100911008777,1678301,500,0,550,Nov-2025,UNPAID,False
26770110100911008776,1678297,500,0,550,Nov-2025,UNPAID,False
26770110100911008775,1678296,500,0,550,Nov-2025,UNPAID,False
26770110100911008774,1678292,500,0,550,Nov-2025,UNPAID,False
26770110100911008773,1678291,500,0,550,Nov-2025,UNPAID,False
26770110100911008772,1678290,500,0,550,Nov-2025,UNPAID,False
26770110100911008771,1678053,500,0,550,Nov-2025,UNPAID,False
26770110100911008770,1678052,500,0,550,Nov-2025,UNPAID,False
26770110100911008769,1678051,500,0,550,Nov-2025,UNPAID,False
26770110100911008768,1678286,500,0,550,Nov-2025,UNPAID,False
26770110100911008767,1678285,500,0,550,Nov-2025,UNPAID,False
26770110100911008766,1678284,500,0,550,Nov-2025,UNPAID,False
26770110100911008765,1678283,500,0,550,Nov-2025,UNPAID,False
26770110100911008764,1678282,500,0,550,Nov-2025,UNPAID,False
26770110100911008763,1678280,500,0,550,Nov-2025,UNPAID,False
26770110100911008762,1678275,500,0,550,Nov-2025,UNPAID,False
26770110100911008761,1677242,200,0,220,Nov-2025,UNPAID,False
26770110100911008760,1677052,200,0,220,Nov-2025,UNPAID,False
26770110100911008759,1676985,200,0,220,Nov-2025,UNPAID,False
26770110100911008758,1676961,200,0,220,Nov-2025,UNPAID,False
26770110100911008757,1678201,500,0,550,Nov-2025,UNPAID,False
26770110100911008756,1678200,500,0,550,Nov-2025,UNPAID,False
26770110100911008755,1678198,500,0,550,Nov-2025,UNPAID,False
26770110100911008754,1678086,500,0,550,Nov-2025,UNPAID,True
26770110100911008753,1678062,500,0,550,Nov-2025,UNPAID,False
26770110100911008752,1678061,500,0,550,Nov-2025,UNPAID,False
26770110100911008751,1678060,500,0,550,Nov-2025,UNPAID,False
26770110100911008750,1678058,500,0,550,Nov-2025,UNPAID,False
26770110100911008749,1678057,500,0,550,Nov-2025,UNPAID,False
26770110100911008748,1678056,500,0,550,Nov-2025,UNPAID,False
26770110100911008747,1678055,500,0,550,Nov-2025,UNPAID,False
26770110100911008746,1676145,500,0,550,Nov-2025,UNPAID,True
26770110100911008745,1676143,200,0,220,Nov-2025,UNPAID,True
26770110100911008744,1676087,200,0,220,Nov-2025,UNPAID,False
26770110100911008743,1676052,500,0,550,Nov-2025,UNPAID,False
26770110100911008742,1676050,200,0,220,Nov-2025,UNPAID,False
26770110100911008741,1676042,500,0,550,Nov-2025,UNPAID,False
26770110100911008740,1676015,200,0,220,Nov-2025,UNPAID,False
26770110100911008739,1675953,500,0,550,Nov-2025,UNPAID,False
26770110100911008738,1675938,500,0,550,Nov-2025,UNPAID,False
26770110100911008737,1675906,200,0,220,Nov-2025,UNPAID,False
26770110100911008736,1675901,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008735,1675888,500,0,550,Nov-2025,UNPAID,False
26770110100911008734,1675885,500,0,550,Nov-2025,UNPAID,False
26770110100911008733,1675859,500,0,550,Nov-2025,UNPAID,False
26770110100911008732,1675854,500,0,550,Nov-2025,UNPAID,False
26770110100911008731,1675853,500,0,550,Nov-2025,UNPAID,False
26770110100911008730,1675776,200,0,220,Nov-2025,UNPAID,False
26770110100911008729,1675761,200,0,220,Nov-2025,UNPAID,False
26770110100911008728,1675755,500,0,550,Nov-2025,UNPAID,False
26770110100911008727,1675736,200,0,220,Nov-2025,UNPAID,False
26770110100911008726,1675731,500,0,550,Nov-2025,UNPAID,False
26770110100911008725,1675684,500,0,550,Nov-2025,UNPAID,False
26770110100911008724,1675676,500,0,550,Nov-2025,UNPAID,False
26770110100911008723,1675670,500,0,550,Nov-2025,UNPAID,False
26770110100911008722,1675654,500,0,550,Nov-2025,UNPAID,False
26770110100911008721,1675640,500,0,550,Nov-2025,UNPAID,False
26770110100911008720,1675630,500,0,550,Nov-2025,UNPAID,False
26770110100911008719,1676468,200,0,220,Nov-2025,UNPAID,False
26770110100911008718,1676300,500,0,550,Nov-2025,UNPAID,False
26770110100911008717,1676199,500,0,550,Nov-2025,UNPAID,False
26770110100911008716,1676145,500,0,550,Nov-2025,UNPAID,True
26770110100911008715,1676143,200,0,220,Nov-2025,UNPAID,True
26770110100911008714,1675556,500,0,550,Nov-2025,UNPAID,True
26770110100911008713,1675542,500,0,550,Nov-2025,UNPAID,True
26770110100911008712,1675537,200,0,220,Nov-2025,UNPAID,True
26770110100911008711,1675536,500,0,550,Nov-2025,UNPAID,True
26770110100911008710,1675520,500,0,550,Nov-2025,UNPAID,True
26770110100911008709,1675504,500,0,550,Nov-2025,UNPAID,True
26770110100911008708,1675497,200,0,220,Nov-2025,UNPAID,True
26770110100911008707,1675493,500,0,550,Nov-2025,UNPAID,True
26770110100911008706,1675488,500,0,550,Nov-2025,UNPAID,True
26770110100911008705,1675471,200,0,220,Nov-2025,UNPAID,True
26770110100911008704,1675468,500,0,550,Nov-2025,UNPAID,True
26770110100911008703,1675448,500,0,550,Nov-2025,UNPAID,True
26770110100911008702,1673447,500,0,550,Nov-2025,UNPAID,False
26770110100911008701,1673446,500,0,550,Nov-2025,UNPAID,False
26770110100911008700,1673445,500,0,550,Nov-2025,UNPAID,False
26770110100911008699,1673443,500,0,550,Nov-2025,UNPAID,False
26770110100911008698,1673442,500,0,550,Nov-2025,UNPAID,False
26770110100911008697,1673441,500,0,550,Nov-2025,UNPAID,False
26770110100911008696,1673440,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008695,1673439,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008694,1673438,500,0,550,Nov-2025,UNPAID,False
26770110100911008693,1673437,500,0,550,Nov-2025,UNPAID,False
26770110100911008692,1673436,500,0,550,Nov-2025,UNPAID,False
26770110100911008691,1673433,500,0,550,Nov-2025,UNPAID,False
26770110100911008690,1673432,500,0,550,Nov-2025,UNPAID,False
26770110100911008689,1673431,500,0,550,Nov-2025,UNPAID,False
26770110100911008688,1673430,500,0,550,Nov-2025,UNPAID,False
26770110100911008687,1673429,200,0,220,Nov-2025,UNPAID,False
26770110100911008686,1673328,200,0,220,Nov-2025,UNPAID,False
26770110100911008685,1673188,200,0,220,Nov-2025,UNPAID,False
26770110100911008684,1673139,200,0,220,Nov-2025,UNPAID,False
26770110100911008683,1673101,200,0,220,Nov-2025,UNPAID,False
26770110100911008682,1672938,200,0,220,Nov-2025,UNPAID,False
26770110100911008681,1675556,500,0,550,Nov-2025,UNPAID,True
26770110100911008680,1675542,500,0,1155,Nov-2025,UNPAID,True
26770110100911008679,1675537,200,0,220,Nov-2025,UNPAID,True
26770110100911008678,1675536,500,0,550,Nov-2025,UNPAID,True
26770110100911008677,1675520,500,0,550,Nov-2025,UNPAID,True
26770110100911008676,1675504,500,0,1155,Nov-2025,UNPAID,True
26770110100911008675,1675497,200,0,220,Nov-2025,UNPAID,True
26770110100911008674,1675493,500,0,550,Nov-2025,UNPAID,True
26770110100911008673,1675488,500,0,550,Nov-2025,UNPAID,True
26770110100911008672,1675471,200,0,220,Nov-2025,UNPAID,True
26770110100911008671,1675468,500,0,550,Nov-2025,UNPAID,True
26770110100911008670,1675448,500,0,550,Nov-2025,UNPAID,True
26770110100911008669,1675445,500,0,550,Nov-2025,UNPAID,False
26770110100911008668,1675433,500,0,1155,Nov-2025,UNPAID,False
26770110100911008667,1675420,500,0,550,Nov-2025,UNPAID,False
26770110100911008666,1675418,200,0,220,Nov-2025,UNPAID,False
26770110100911008665,1675409,500,0,550,Nov-2025,UNPAID,False
26770110100911008664,1675393,200,0,220,Nov-2025,UNPAID,False
26770110100911008663,1675372,500,0,550,Nov-2025,UNPAID,False
26770110100911008662,1675358,200,0,220,Nov-2025,UNPAID,False
26770110100911008661,1675350,500,0,550,Nov-2025,UNPAID,False
26770110100911008660,1675337,500,0,550,Nov-2025,UNPAID,False
26770110100911008659,1675323,500,0,550,Nov-2025,UNPAID,False
26770110100911008658,1675320,200,0,220,Nov-2025,UNPAID,False
26770110100911008657,1675315,500,0,550,Nov-2025,UNPAID,False
26770110100911008656,1675288,500,0,1155,Nov-2025,UNPAID,False
26770110100911008655,1675278,200,0,220,Nov-2025,UNPAID,False
26770110100911008654,1675165,200,0,220,Nov-2025,UNPAID,False
26770110100911008653,1675110,200,0,220,Nov-2025,UNPAID,False
26770110100911008652,1675087,500,0,550,Nov-2025,UNPAID,False
26770110100911008651,1674970,500,0,550,Nov-2025,UNPAID,False
26770110100911008650,1674875,500,0,550,Nov-2025,UNPAID,False
26770110100911008649,1674866,500,0,550,Nov-2025,UNPAID,False
26770110100911008648,1674833,500,0,1155,Nov-2025,UNPAID,False
26770110100911008647,1674772,200,0,220,Nov-2025,UNPAID,False
26770110100911008646,1674770,200,0,220,Nov-2025,UNPAID,False
26770110100911008645,1674765,500,0,550,Nov-2025,UNPAID,False
26770110100911008644,1674742,500,0,550,Nov-2025,UNPAID,False
26770110100911008643,1674730,500,0,1155,Nov-2025,UNPAID,False
26770110100911008642,1674713,500,0,550,Nov-2025,UNPAID,False
26770110100911008641,1674694,500,0,550,Nov-2025,UNPAID,False
26770110100911008640,1674666,500,0,550,Nov-2025,UNPAID,False
26770110100911008639,1674655,500,0,550,Nov-2025,UNPAID,False
26770110100911008638,1674621,200,0,220,Nov-2025,UNPAID,False
26770110100911008637,1674597,500,0,550,Nov-2025,UNPAID,False
26770110100911008636,1674588,500,0,1155,Nov-2025,UNPAID,False
26770110100911008635,1674571,500,0,550,Nov-2025,UNPAID,False
26770110100911008634,1674543,500,0,550,Nov-2025,UNPAID,False
26770110100911008633,1674540,500,0,550,Nov-2025,UNPAID,False
26770110100911008632,1674501,500,0,550,Nov-2025,UNPAID,False
26770110100911008631,1674493,500,0,1155,Nov-2025,UNPAID,False
26770110100911008630,1674474,200,0,220,Nov-2025,UNPAID,False
26770110100911008629,1674447,500,0,550,Nov-2025,UNPAID,False
26770110100911008628,1674445,500,0,550,Nov-2025,UNPAID,False
26770110100911008627,1674417,500,0,1155,Nov-2025,UNPAID,False
26770110100911008626,1674404,500,0,550,Nov-2025,UNPAID,False
26770110100911008625,1674403,500,0,550,Nov-2025,UNPAID,False
26770110100911008624,1674393,200,0,220,Nov-2025,UNPAID,False
26770110100911008623,1674368,500,0,550,Nov-2025,UNPAID,False
26770110100911008622,1674339,500,0,550,Nov-2025,UNPAID,False
26770110100911008621,1674328,500,0,1155,Nov-2025,UNPAID,False
26770110100911008620,1674325,500,0,550,Nov-2025,UNPAID,False
26770110100911008619,1674305,200,0,220,Nov-2025,UNPAID,False
26770110100911008618,1674301,200,0,220,Nov-2025,UNPAID,False
26770110100911008617,1674296,500,0,1155,Nov-2025,UNPAID,False
26770110100911008616,1674294,500,0,550,Nov-2025,UNPAID,False
26770110100911008615,1674223,200,0,220,Nov-2025,UNPAID,False
26770110100911008614,1674179,200,0,220,Nov-2025,UNPAID,False
26770110100911008613,1674168,500,0,1155,Nov-2025,UNPAID,False
26770110100911008612,1674157,500,0,550,Nov-2025,UNPAID,False
26770110100911008611,1674125,200,0,220,Nov-2025,UNPAID,False
26770110100911008610,1674113,500,0,550,Nov-2025,UNPAID,False
26770110100911008609,1674111,500,0,1155,Nov-2025,UNPAID,False
26770110100911008608,1674078,500,0,550,Nov-2025,UNPAID,False
26770110100911008607,1674075,200,0,220,Nov-2025,UNPAID,False
26770110100911008606,1674069,500,0,550,Nov-2025,UNPAID,False
26770110100911008605,1674053,500,0,1155,Nov-2025,UNPAID,False
26770110100911008604,1674019,500,0,550,Nov-2025,UNPAID,False
26770110100911008603,1674015,500,0,550,Nov-2025,UNPAID,False
26770110100911008602,1673991,300,0,330,Nov-2025,UNPAID,False
26770110100911008601,1673989,1000,0,1100,Nov-2025,UNPAID,False
26770110100911008600,1673937,500,0,1155,Nov-2025,UNPAID,False
26770110100911008599,1673932,500,0,550,Nov-2025,UNPAID,False
26770110100911008598,1673923,500,0,550,Nov-2025,UNPAID,False
26770110100911008597,1673890,500,0,550,Nov-2025,UNPAID,False
26770110100911008596,1673887,200,0,220,Nov-2025,UNPAID,False
26770110100911008595,1673880,500,0,550,Nov-2025,UNPAID,False
26770110100911008594,1673877,200,0,220,Nov-2025,UNPAID,False
26770110100911008593,1673834,200,0,220,Nov-2025,UNPAID,False
26770110100911008592,1673817,500,0,550,Nov-2025,UNPAID,False
26770110100911008591,1673815,500,0,550,Nov-2025,UNPAID,False
26770110100911008590,1673790,500,0,550,Nov-2025,UNPAID,False
