psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100905030115,2323602,300,0,0,Nov-2025,UNPAID,False
26770110100905030114,2323562,300,0,0,Nov-2025,UNPAID,False
26770110100905030113,2323554,300,0,0,Nov-2025,UNPAID,False
26770110100905030112,2323517,300,0,0,Nov-2025,UNPAID,False
26770110100905030111,2323516,300,0,0,Nov-2025,UNPAID,False
26770110100905030110,2323510,300,0,0,Nov-2025,UNPAID,False
26770110100905030109,2323506,500,0,0,Nov-2025,UNPAID,False
26770110100905030108,2323488,300,0,0,Nov-2025,UNPAID,False
26770110100905030107,2323487,300,0,0,Nov-2025,UNPAID,False
26770110100905030106,2323482,500,0,0,Nov-2025,UNPAID,False
26770110100905030105,2323480,200,0,0,Nov-2025,UNPAID,False
26770110100905030104,2323478,200,0,0,Nov-2025,UNPAID,False
26770110100905030103,2323473,200,0,0,Nov-2025,UNPAID,False
26770110100905030102,2323472,200,0,0,Nov-2025,UNPAID,False
26770110100905030101,2323466,300,0,0,Nov-2025,UNPAID,False
26770110100905030100,2323465,300,0,0,Nov-2025,UNPAID,False
26770110100905030099,2323464,200,0,0,Nov-2025,UNPAID,False
26770110100905030098,2323463,200,0,0,Nov-2025,UNPAID,False
26770110100905030097,2323461,200,0,0,Nov-2025,UNPAID,False
26770110100905030096,2323460,200,0,0,Nov-2025,UNPAID,False
26770110100905030095,2323459,200,0,0,Nov-2025,UNPAID,False
26770110100905030094,2323458,200,0,0,Nov-2025,UNPAID,False
26770110100905030093,2323457,200,0,0,Nov-2025,UNPAID,False
26770110100905030092,2323456,200,0,0,Nov-2025,UNPAID,False
26770110100905030091,2323455,200,0,0,Nov-2025,UNPAID,False
26770110100905030090,2323452,200,0,0,Nov-2025,UNPAID,False
26770110100905030089,2323451,200,0,0,Nov-2025,UNPAID,False
26770110100905030088,2323450,200,0,0,Nov-2025,UNPAID,False
26770110100905030087,2323449,200,0,0,Nov-2025,UNPAID,False
26770110100905030086,2323448,200,0,0,Nov-2025,UNPAID,False
26770110100905030085,2323447,200,0,0,Nov-2025,UNPAID,False
26770110100905030084,2323446,200,0,0,Nov-2025,UNPAID,False
26770110100905030083,2323445,200,0,0,Nov-2025,UNPAID,False
26770110100905030082,2323444,200,0,0,Nov-2025,UNPAID,False
26770110100905030081,2323443,200,0,0,Nov-2025,UNPAID,False
26770110100905030080,2323441,200,0,0,Nov-2025,UNPAID,False
26770110100905030079,2323439,200,0,0,Nov-2025,UNPAID,False
26770110100905030078,2323429,300,0,0,Nov-2025,UNPAID,False
26770110100905030077,2323415,300,0,0,Nov-2025,UNPAID,False
26770110100905030076,2323414,300,0,0,Nov-2025,UNPAID,False
26770110100905030075,2323393,300,0,0,Nov-2025,UNPAID,False
26770110100905030074,2323389,300,0,0,Nov-2025,UNPAID,False
26770110100905030073,2323383,500,0,0,Nov-2025,UNPAID,False
26770110100905030072,2323366,300,0,0,Nov-2025,UNPAID,False
26770110100905030071,2323354,500,0,0,Nov-2025,UNPAID,False
26770110100905030070,2323351,300,0,0,Nov-2025,UNPAID,False
26770110100905030069,2323334,300,0,0,Nov-2025,UNPAID,False
26770110100905030068,2323292,300,0,0,Nov-2025,UNPAID,False
26770110100905030067,2323264,300,0,0,Nov-2025,UNPAID,False
26770110100905030066,2323249,300,0,0,Nov-2025,UNPAID,False
26770110100905030065,2323248,500,0,0,Nov-2025,UNPAID,False
26770110100905030064,2323220,300,0,0,Nov-2025,UNPAID,False
26770110100905030063,2323215,300,0,0,Nov-2025,UNPAID,False
26770110100905030062,2323207,300,0,0,Nov-2025,UNPAID,False
26770110100905030061,2323206,300,0,0,Nov-2025,UNPAID,False
26770110100905030060,2323202,300,0,0,Nov-2025,UNPAID,False
26770110100905030059,2323150,500,0,0,Nov-2025,UNPAID,False
26770110100905030058,2323148,300,0,0,Nov-2025,UNPAID,False
26770110100905030057,2323144,300,0,0,Nov-2025,UNPAID,False
26770110100905030056,2323143,300,0,0,Nov-2025,UNPAID,False
26770110100905030055,2323142,300,0,0,Nov-2025,UNPAID,False
26770110100905030054,2323132,300,0,0,Nov-2025,UNPAID,False
26770110100905030053,2322423,300,0,0,Nov-2025,UNPAID,False
26770110100905030052,2322422,500,0,0,Nov-2025,UNPAID,False
26770110100905030051,2322417,300,0,0,Nov-2025,UNPAID,False
26770110100905030050,2322414,300,0,0,Nov-2025,UNPAID,False
26770110100905030049,2322397,300,0,0,Nov-2025,UNPAID,False
26770110100905030048,2322392,300,0,0,Nov-2025,UNPAID,False
26770110100905030047,2322377,300,0,0,Nov-2025,UNPAID,False
26770110100905030046,2322374,500,0,0,Nov-2025,UNPAID,False
26770110100905030045,2322371,300,0,0,Nov-2025,UNPAID,False
26770110100905030044,2322369,500,0,0,Nov-2025,UNPAID,False
26770110100905030043,2322356,300,0,0,Nov-2025,UNPAID,False
26770110100905030042,2322336,300,0,0,Nov-2025,UNPAID,False
26770110100905030041,2322333,500,0,0,Nov-2025,UNPAID,False
26770110100905030040,2322330,300,0,0,Nov-2025,UNPAID,False
26770110100905030039,2322329,300,0,0,Nov-2025,UNPAID,False
26770110100905030038,2322310,500,0,0,Nov-2025,UNPAID,False
26770110100905030037,2322309,300,0,0,Nov-2025,UNPAID,False
26770110100905030036,2322306,300,0,0,Nov-2025,UNPAID,False
26770110100905030035,2322296,300,0,0,Nov-2025,UNPAID,False
26770110100905030034,2322288,500,0,0,Nov-2025,UNPAID,False
26770110100905030033,2322287,300,0,0,Nov-2025,UNPAID,False
26770110100905030032,2322278,300,0,0,Nov-2025,UNPAID,False
26770110100905030031,2322263,500,0,0,Nov-2025,UNPAID,False
26770110100905030030,2322251,300,0,0,Nov-2025,UNPAID,False
26770110100905030029,2322248,300,0,0,Nov-2025,UNPAID,False
26770110100905030028,2322240,300,0,0,Nov-2025,UNPAID,False
26770110100905030027,2322233,300,0,0,Nov-2025,UNPAID,False
26770110100905030026,2322226,300,0,0,Nov-2025,UNPAID,False
26770110100905030025,2322204,300,0,0,Nov-2025,UNPAID,False
26770110100905030024,2322200,500,0,0,Nov-2025,UNPAID,False
26770110100905030023,2322182,300,0,0,Nov-2025,UNPAID,False
26770110100905030022,2322171,300,0,0,Nov-2025,UNPAID,False
26770110100905030021,2322158,300,0,0,Nov-2025,UNPAID,False
26770110100905030020,2322140,300,0,0,Nov-2025,UNPAID,False
26770110100905030019,2322059,300,0,0,Nov-2025,UNPAID,False
26770110100905030018,2322020,300,0,0,Nov-2025,UNPAID,False
26770110100905030017,2322004,300,0,0,Nov-2025,UNPAID,False
26770110100905030016,2321974,300,0,0,Nov-2025,UNPAID,False
26770110100905030015,2321949,300,0,0,Nov-2025,UNPAID,False
26770110100905030014,2321947,300,0,0,Nov-2025,UNPAID,False
26770110100905030013,2321938,300,0,0,Nov-2025,UNPAID,False
26770110100905030012,2321870,300,0,0,Nov-2025,UNPAID,False
26770110100905030011,2321862,300,0,0,Nov-2025,UNPAID,False
26770110100905030010,2321839,300,0,0,Nov-2025,UNPAID,False
26770110100905030009,2321823,300,0,0,Nov-2025,UNPAID,False
26770110100905030008,2321810,300,0,0,Nov-2025,UNPAID,False
26770110100905030007,2321800,300,0,0,Nov-2025,UNPAID,False
26770110100905030006,2321768,300,0,0,Nov-2025,UNPAID,False
26770110100905030005,2321763,300,0,0,Nov-2025,UNPAID,False
26770110100905030004,2321746,300,0,0,Nov-2025,UNPAID,False
26770110100905030003,2321732,300,0,0,Nov-2025,UNPAID,False
26770110100905030002,2321718,300,0,0,Nov-2025,UNPAID,False
26770110100905030001,2321713,300,0,0,Nov-2025,UNPAID,False
26770110100905030000,2321712,300,0,0,Nov-2025,UNPAID,False
26770110100905029999,2321697,300,0,0,Nov-2025,UNPAID,False
26770110100905029998,2321696,300,0,0,Nov-2025,UNPAID,False
26770110100905029997,2321685,300,0,0,Nov-2025,UNPAID,False
26770110100905029996,2362245,300,0,0,Nov-2025,UNPAID,False
26770110100905029995,2362244,200,0,0,Nov-2025,UNPAID,False
26770110100905029994,2362243,300,0,0,Nov-2025,UNPAID,False
26770110100905029993,2362242,200,0,0,Nov-2025,UNPAID,False
26770110100905029992,2362241,200,0,0,Nov-2025,UNPAID,False
26770110100905029991,2362240,200,0,0,Nov-2025,UNPAID,False
26770110100905029990,2362239,200,0,0,Nov-2025,UNPAID,False
26770110100905029989,2362237,200,0,0,Nov-2025,UNPAID,False
26770110100905029988,2362236,200,0,0,Nov-2025,UNPAID,False
26770110100905029987,2362235,200,0,0,Nov-2025,UNPAID,False
26770110100905029986,2362234,200,0,0,Nov-2025,UNPAID,False
26770110100905029985,2362233,200,0,0,Nov-2025,UNPAID,False
26770110100905029984,2362232,300,0,0,Nov-2025,UNPAID,False
26770110100905029983,2362231,200,0,0,Nov-2025,UNPAID,False
26770110100905029982,2362230,200,0,0,Nov-2025,UNPAID,False
26770110100905029981,2362229,200,0,0,Nov-2025,UNPAID,False
26770110100905029980,2362228,200,0,0,Nov-2025,UNPAID,False
26770110100905029979,2362227,300,0,0,Nov-2025,UNPAID,False
26770110100905029978,2362226,300,0,0,Nov-2025,UNPAID,False
26770110100905029977,2362225,300,0,0,Nov-2025,UNPAID,False
26770110100905029976,2362224,300,0,0,Nov-2025,UNPAID,False
26770110100905029975,2362164,300,0,0,Nov-2025,UNPAID,False
26770110100905029974,2362063,300,0,0,Nov-2025,UNPAID,False
26770110100905029973,2361934,300,0,0,Nov-2025,UNPAID,False
26770110100905029972,2361760,500,0,0,Nov-2025,UNPAID,False
26770110100905029971,2361743,300,0,0,Nov-2025,UNPAID,False
26770110100905029970,2361737,300,0,0,Nov-2025,UNPAID,False
26770110100905029969,2361736,300,0,0,Nov-2025,UNPAID,False
26770110100905029968,2361735,300,0,0,Nov-2025,UNPAID,False
26770110100905029967,2361734,300,0,0,Nov-2025,UNPAID,False
26770110100905029966,2361733,300,0,0,Nov-2025,UNPAID,False
26770110100905029965,2361732,300,0,0,Nov-2025,UNPAID,False
26770110100905029964,2361723,500,0,0,Nov-2025,UNPAID,False
26770110100905029963,2361686,500,0,0,Nov-2025,UNPAID,False
26770110100905029962,2361662,500,0,0,Nov-2025,UNPAID,False
26770110100905029961,2361651,500,0,0,Nov-2025,UNPAID,False
26770110100905029960,2361640,300,0,0,Nov-2025,UNPAID,False
26770110100905029959,2361636,500,0,0,Nov-2025,UNPAID,False
26770110100905029958,2361616,500,0,0,Nov-2025,UNPAID,False
26770110100905029957,2361574,500,0,0,Nov-2025,UNPAID,False
26770110100905029956,2361563,500,0,0,Nov-2025,UNPAID,False
26770110100905029955,2361557,300,0,0,Nov-2025,UNPAID,False
26770110100905029954,2361527,300,0,0,Nov-2025,UNPAID,False
26770110100905029953,2361498,500,0,0,Nov-2025,UNPAID,False
26770110100905029952,2361492,300,0,0,Nov-2025,UNPAID,False
26770110100905029951,2361484,300,0,0,Nov-2025,UNPAID,False
26770110100905029950,2361470,300,0,0,Nov-2025,UNPAID,False
26770110100905029949,2361468,300,0,0,Nov-2025,UNPAID,False
26770110100905029948,2361467,300,0,0,Nov-2025,UNPAID,False
26770110100905029947,2361447,300,0,0,Nov-2025,UNPAID,False
26770110100905029946,2361446,300,0,0,Nov-2025,UNPAID,False
26770110100905029945,2361441,300,0,0,Nov-2025,UNPAID,False
26770110100905029944,2361436,300,0,0,Nov-2025,UNPAID,False
26770110100905029943,2361426,300,0,0,Nov-2025,UNPAID,False
26770110100905029942,2361425,300,0,0,Nov-2025,UNPAID,False
26770110100905029941,2361415,300,0,0,Nov-2025,UNPAID,False
26770110100905029940,2361414,300,0,0,Nov-2025,UNPAID,False
26770110100905029939,2361381,300,0,0,Nov-2025,UNPAID,False
26770110100905029938,2361346,300,0,0,Nov-2025,UNPAID,False
26770110100905029937,2361340,1000,0,0,Nov-2025,UNPAID,False
26770110100905029936,2361336,300,0,0,Nov-2025,UNPAID,False
26770110100905029935,2361333,300,0,0,Nov-2025,UNPAID,False
26770110100905029934,2361324,500,0,0,Nov-2025,UNPAID,False
26770110100905029933,2361316,300,0,0,Nov-2025,UNPAID,False
26770110100905029932,2361312,500,0,0,Nov-2025,UNPAID,False
26770110100905029931,2361310,300,0,0,Nov-2025,UNPAID,False
26770110100905029930,2361309,300,0,0,Nov-2025,UNPAID,False
26770110100905029929,2361294,500,0,0,Nov-2025,UNPAID,False
26770110100905029928,2361282,300,0,0,Nov-2025,UNPAID,False
26770110100905029927,2361281,300,0,0,Nov-2025,UNPAID,False
26770110100905029926,2361273,500,0,0,Nov-2025,UNPAID,False
26770110100905029925,2361265,500,0,0,Nov-2025,UNPAID,False
26770110100905029924,2361259,300,0,0,Nov-2025,UNPAID,False
26770110100905029923,2361255,300,0,0,Nov-2025,UNPAID,False
26770110100905029922,2361244,500,0,0,Nov-2025,UNPAID,False
26770110100905029921,2361239,300,0,0,Nov-2025,UNPAID,False
26770110100905029920,2361237,300,0,0,Nov-2025,UNPAID,False
26770110100905029919,2361230,300,0,0,Nov-2025,UNPAID,False
26770110100905029918,2361226,500,0,0,Nov-2025,UNPAID,False
26770110100905029917,2361220,300,0,0,Nov-2025,UNPAID,False
26770110100905029916,2361207,500,0,0,Nov-2025,UNPAID,False
26770110100905029915,2361201,300,0,0,Nov-2025,UNPAID,False
26770110100905029914,2361198,300,0,0,Nov-2025,UNPAID,False
26770110100905029913,2361195,500,0,0,Nov-2025,UNPAID,False
26770110100905029912,2361191,300,0,0,Nov-2025,UNPAID,False
26770110100905029911,2361190,300,0,0,Nov-2025,UNPAID,False
26770110100905029910,2361183,300,0,0,Nov-2025,UNPAID,False
26770110100905029909,2361182,300,0,0,Nov-2025,UNPAID,False
26770110100905029908,2361180,300,0,0,Nov-2025,UNPAID,False
26770110100905029907,2361175,300,0,0,Nov-2025,UNPAID,False
26770110100905029906,2361164,300,0,0,Nov-2025,UNPAID,False
26770110100905029905,2361156,300,0,0,Nov-2025,UNPAID,False
26770110100905029904,2361151,300,0,0,Nov-2025,UNPAID,False
26770110100905029903,2361150,300,0,0,Nov-2025,UNPAID,False
26770110100905029902,2361144,300,0,0,Nov-2025,UNPAID,False
26770110100905029901,2361134,300,0,0,Nov-2025,UNPAID,False
26770110100905029900,2361133,300,0,0,Nov-2025,UNPAID,False
26770110100905029899,2361132,500,0,0,Nov-2025,UNPAID,False
26770110100905029898,2361128,300,0,0,Nov-2025,UNPAID,False
26770110100905029897,2361119,300,0,0,Nov-2025,UNPAID,False
26770110100905029896,2361112,500,0,0,Nov-2025,UNPAID,False
26770110100905029895,2361100,500,0,0,Nov-2025,UNPAID,False
26770110100905029894,2361032,300,0,0,Nov-2025,UNPAID,False
26770110100905029893,2361029,300,0,0,Nov-2025,UNPAID,False
26770110100905029892,2361027,500,0,0,Nov-2025,UNPAID,False
26770110100905029891,2361021,300,0,0,Nov-2025,UNPAID,False
26770110100905029890,2361019,300,0,0,Nov-2025,UNPAID,False
26770110100905029889,2361013,300,0,0,Nov-2025,UNPAID,False
26770110100905029888,2360996,300,0,0,Nov-2025,UNPAID,False
26770110100905029887,2360991,300,0,0,Nov-2025,UNPAID,False
26770110100905029886,2360988,300,0,0,Nov-2025,UNPAID,False
26770110100905029885,2360978,300,0,0,Nov-2025,UNPAID,False
26770110100905029884,2360968,500,0,0,Nov-2025,UNPAID,False
26770110100905029883,2360965,300,0,0,Nov-2025,UNPAID,False
26770110100905029882,2360956,500,0,0,Nov-2025,UNPAID,False
26770110100905029881,2360949,500,0,0,Nov-2025,UNPAID,False
26770110100905029880,2360944,300,0,0,Nov-2025,UNPAID,False
26770110100905029879,2360883,300,0,0,Nov-2025,UNPAID,False
26770110100905029878,2360842,500,0,0,Nov-2025,UNPAID,False
26770110100905029877,2360818,300,0,0,Nov-2025,UNPAID,False
26770110100905029876,2360811,300,0,0,Nov-2025,UNPAID,False
26770110100905029875,2360803,300,0,0,Nov-2025,UNPAID,False
26770110100905029874,2360790,300,0,0,Nov-2025,UNPAID,False
26770110100905029873,2360784,300,0,0,Nov-2025,UNPAID,False
26770110100905029872,2360775,300,0,0,Nov-2025,UNPAID,False
26770110100905029871,2360732,300,0,0,Nov-2025,UNPAID,False
26770110100905029870,2360731,500,0,0,Nov-2025,UNPAID,False
26770110100905029869,2360714,300,0,0,Nov-2025,UNPAID,False
26770110100905029868,2360702,500,0,0,Nov-2025,UNPAID,False
26770110100905029867,2360691,300,0,0,Nov-2025,UNPAID,False
26770110100905029866,2360684,300,0,0,Nov-2025,UNPAID,False
26770110100905029865,2360676,300,0,0,Nov-2025,UNPAID,False
26770110100905029864,2359402,200,0,0,Nov-2025,UNPAID,False
26770110100905029863,2359401,200,0,0,Nov-2025,UNPAID,False
26770110100905029862,2359400,200,0,0,Nov-2025,UNPAID,False
26770110100905029861,2359399,200,0,0,Nov-2025,UNPAID,False
26770110100905029860,2359397,200,0,0,Nov-2025,UNPAID,False
26770110100905029859,2359395,200,0,0,Nov-2025,UNPAID,False
26770110100905029858,2359394,200,0,0,Nov-2025,UNPAID,False
26770110100905029857,2359393,200,0,0,Nov-2025,UNPAID,False
26770110100905029856,2359392,200,0,0,Nov-2025,UNPAID,False
26770110100905029855,2359391,200,0,0,Nov-2025,UNPAID,False
26770110100905029854,2359390,200,0,0,Nov-2025,UNPAID,False
26770110100905029853,2359389,300,0,0,Nov-2025,UNPAID,False
26770110100905029852,2359387,200,0,0,Nov-2025,UNPAID,False
26770110100905029851,2359386,200,0,0,Nov-2025,UNPAID,False
26770110100905029850,2359385,200,0,0,Nov-2025,UNPAID,False
26770110100905029849,2359384,200,0,0,Nov-2025,UNPAID,False
26770110100905029848,2359383,200,0,0,Nov-2025,UNPAID,False
26770110100905029847,2359382,200,0,0,Nov-2025,UNPAID,False
26770110100905029846,2359381,200,0,0,Nov-2025,UNPAID,False
26770110100905029845,2358108,300,0,0,Nov-2025,UNPAID,False
26770110100905029844,2358055,500,0,0,Nov-2025,UNPAID,False
26770110100905029843,2357787,300,0,0,Nov-2025,UNPAID,False
26770110100905029842,2357735,300,0,0,Nov-2025,UNPAID,False
26770110100905029841,2357734,300,0,0,Nov-2025,UNPAID,False
26770110100905029840,2334524,300,0,0,Nov-2025,UNPAID,False
26770110100905029839,2334522,500,0,0,Nov-2025,UNPAID,False
26770110100905029838,2334520,500,0,0,Nov-2025,UNPAID,False
26770110100905029837,2334515,300,0,0,Nov-2025,UNPAID,False
26770110100905029836,2334514,300,0,0,Nov-2025,UNPAID,False
26770110100905029835,2334509,300,0,0,Nov-2025,UNPAID,False
26770110100905029834,2334508,500,0,0,Nov-2025,UNPAID,False
26770110100905029833,2334502,300,0,0,Nov-2025,UNPAID,False
26770110100905029832,2334501,300,0,0,Nov-2025,UNPAID,False
26770110100905029831,2334495,300,0,0,Nov-2025,UNPAID,False
26770110100905029830,2334494,300,0,0,Nov-2025,UNPAID,False
26770110100905029829,2334489,500,0,0,Nov-2025,UNPAID,False
26770110100905029828,2334478,300,0,0,Nov-2025,UNPAID,False
26770110100905029827,2334451,300,0,0,Nov-2025,UNPAID,False
26770110100905029826,2334447,500,0,0,Nov-2025,UNPAID,False
26770110100905029825,2334443,300,0,0,Nov-2025,UNPAID,False
26770110100905029824,2334428,300,0,0,Nov-2025,UNPAID,False
26770110100905029823,2334427,300,0,0,Nov-2025,UNPAID,False
26770110100905029822,2334411,300,0,0,Nov-2025,UNPAID,False
26770110100905029821,2334395,300,0,0,Nov-2025,UNPAID,False
26770110100905029820,2334390,300,0,0,Nov-2025,UNPAID,False
26770110100905029819,2334325,300,0,0,Nov-2025,UNPAID,False
26770110100905029818,2334267,300,0,0,Nov-2025,UNPAID,False
26770110100905029817,2334262,300,0,0,Nov-2025,UNPAID,False
26770110100905029816,2334241,300,0,0,Nov-2025,UNPAID,False
26770110100905029815,2334235,300,0,0,Nov-2025,UNPAID,False
26770110100905029814,2334176,300,0,0,Nov-2025,UNPAID,False
26770110100905029813,2334173,300,0,0,Nov-2025,UNPAID,False
26770110100905029812,2334172,500,0,0,Nov-2025,UNPAID,False
26770110100905029811,2334170,300,0,0,Nov-2025,UNPAID,False
26770110100905029810,2334169,500,0,0,Nov-2025,UNPAID,False
26770110100905029809,2334162,500,0,0,Nov-2025,UNPAID,False
26770110100905029808,2334161,300,0,0,Nov-2025,UNPAID,False
26770110100905029807,2334159,300,0,0,Nov-2025,UNPAID,False
26770110100905029806,2334157,300,0,0,Nov-2025,UNPAID,False
26770110100905029805,2334155,500,0,0,Nov-2025,UNPAID,False
26770110100905029804,2334150,300,0,0,Nov-2025,UNPAID,False
26770110100905029803,2334148,500,0,0,Nov-2025,UNPAID,False
26770110100905029802,2334143,300,0,0,Nov-2025,UNPAID,False
26770110100905029801,2334138,300,0,0,Nov-2025,UNPAID,False
26770110100905029800,2334137,500,0,0,Nov-2025,UNPAID,False
26770110100905029799,2334082,500,0,0,Nov-2025,UNPAID,False
26770110100905029798,2334077,300,0,0,Nov-2025,UNPAID,False
26770110100905029797,2334071,300,0,0,Nov-2025,UNPAID,False
26770110100905029796,2334057,300,0,0,Nov-2025,UNPAID,False
26770110100905029795,2334029,300,0,0,Nov-2025,UNPAID,False
26770110100905029794,2334022,300,0,0,Nov-2025,UNPAID,False
26770110100905029793,2334021,300,0,0,Nov-2025,UNPAID,False
26770110100905029792,2334020,300,0,0,Nov-2025,UNPAID,False
26770110100905029791,2334014,300,0,0,Nov-2025,UNPAID,False
26770110100905029790,2334012,300,0,0,Nov-2025,UNPAID,False
26770110100905029789,2333992,300,0,0,Nov-2025,UNPAID,False
26770110100905029788,2333982,300,0,0,Nov-2025,UNPAID,False
26770110100905029787,2333960,300,0,0,Nov-2025,UNPAID,False
26770110100905029786,2333943,500,0,0,Nov-2025,UNPAID,False
26770110100905029785,2333937,300,0,0,Nov-2025,UNPAID,False
26770110100905029784,2333935,300,0,0,Nov-2025,UNPAID,False
26770110100905029783,2333925,300,0,0,Nov-2025,UNPAID,False
26770110100905029782,2333919,500,0,0,Nov-2025,UNPAID,False
26770110100905029781,2333903,500,0,0,Nov-2025,UNPAID,False
26770110100905029780,2333890,300,0,0,Nov-2025,UNPAID,False
26770110100905029779,2333884,500,0,0,Nov-2025,UNPAID,False
26770110100905029778,2333881,300,0,0,Nov-2025,UNPAID,False
26770110100905029777,2333869,500,0,0,Nov-2025,UNPAID,False
26770110100905029776,2333863,300,0,0,Nov-2025,UNPAID,False
26770110100905029775,2333852,300,0,0,Nov-2025,UNPAID,False
26770110100905029774,2323116,300,0,0,Nov-2025,UNPAID,False
26770110100905029773,2323108,300,0,0,Nov-2025,UNPAID,False
26770110100905029772,2323095,300,0,0,Nov-2025,UNPAID,False
26770110100905029771,2323091,300,0,0,Nov-2025,UNPAID,False
26770110100905029770,2323086,500,0,0,Nov-2025,UNPAID,False
26770110100905029769,2323084,300,0,0,Nov-2025,UNPAID,False
26770110100905029768,2323073,300,0,0,Nov-2025,UNPAID,False
26770110100905029767,2323071,300,0,0,Nov-2025,UNPAID,False
26770110100905029766,2323047,300,0,0,Nov-2025,UNPAID,False
26770110100905029765,2323041,300,0,0,Nov-2025,UNPAID,False
26770110100905029764,2323035,500,0,0,Nov-2025,UNPAID,False
26770110100905029763,2323021,500,0,0,Nov-2025,UNPAID,False
26770110100905029762,2323020,300,0,0,Nov-2025,UNPAID,False
26770110100905029761,2323010,300,0,0,Nov-2025,UNPAID,False
26770110100905029760,2323009,300,0,0,Nov-2025,UNPAID,False
26770110100905029759,2322996,300,0,0,Nov-2025,UNPAID,False
26770110100905029758,2322994,300,0,0,Nov-2025,UNPAID,False
26770110100905029757,2322985,300,0,0,Nov-2025,UNPAID,False
26770110100905029756,2322977,300,0,0,Nov-2025,UNPAID,False
26770110100905029755,2322968,300,0,0,Nov-2025,UNPAID,False
26770110100905029754,2322953,300,0,0,Nov-2025,UNPAID,False
26770110100905029753,2322946,300,0,0,Nov-2025,UNPAID,False
26770110100905029752,2322945,500,0,0,Nov-2025,UNPAID,False
26770110100905029751,2322934,300,0,0,Nov-2025,UNPAID,False
26770110100905029750,2322918,300,0,0,Nov-2025,UNPAID,False
26770110100905029749,2322916,500,0,0,Nov-2025,UNPAID,False
26770110100905029748,2322891,500,0,0,Nov-2025,UNPAID,False
26770110100905029747,2322872,500,0,0,Nov-2025,UNPAID,False
26770110100905029746,2363532,500,0,0,Nov-2025,UNPAID,False
26770110100905029745,2363531,500,0,0,Nov-2025,UNPAID,False
26770110100905029744,2363524,500,0,0,Nov-2025,UNPAID,False
26770110100905029743,2363522,500,0,0,Nov-2025,UNPAID,False
26770110100905029742,2363520,500,0,0,Nov-2025,UNPAID,False
26770110100905029741,2363494,500,0,0,Nov-2025,UNPAID,False
26770110100905029740,2363486,500,0,0,Nov-2025,UNPAID,False
26770110100905029739,2363484,500,0,0,Nov-2025,UNPAID,False
26770110100905029738,2363476,500,0,0,Nov-2025,UNPAID,False
26770110100905029737,2363426,500,0,0,Nov-2025,UNPAID,False
26770110100905029736,2363413,500,0,0,Nov-2025,UNPAID,False
26770110100905029735,2363412,500,0,0,Nov-2025,UNPAID,False
26770110100905029734,2363409,500,0,0,Nov-2025,UNPAID,False
26770110100905029733,2363398,500,0,0,Nov-2025,UNPAID,False
26770110100905029732,2363394,500,0,0,Nov-2025,UNPAID,False
26770110100905029731,2363386,500,0,0,Nov-2025,UNPAID,False
26770110100905029730,2363380,500,0,0,Nov-2025,UNPAID,False
26770110100905029729,2363379,500,0,0,Nov-2025,UNPAID,False
26770110100905029728,2363367,500,0,0,Nov-2025,UNPAID,False
26770110100905029727,2363365,500,0,0,Nov-2025,UNPAID,False
26770110100905029726,2363337,500,0,0,Nov-2025,UNPAID,False
26770110100905029725,2363310,500,0,0,Nov-2025,UNPAID,False
26770110100905029724,2363282,300,0,0,Nov-2025,UNPAID,False
26770110100905029723,2363281,500,0,0,Nov-2025,UNPAID,False
26770110100905029722,2363221,500,0,0,Nov-2025,UNPAID,False
26770110100905029721,2363198,300,0,0,Nov-2025,UNPAID,False
26770110100905029720,2363181,500,0,0,Nov-2025,UNPAID,False
26770110100905029719,2363164,500,0,0,Nov-2025,UNPAID,False
26770110100905029718,2363162,300,0,0,Nov-2025,UNPAID,False
26770110100905029717,2363161,500,0,0,Nov-2025,UNPAID,False
26770110100905029716,2363158,500,0,0,Nov-2025,UNPAID,False
26770110100905029715,2363156,500,0,0,Nov-2025,UNPAID,False
26770110100905029714,2363154,300,0,0,Nov-2025,UNPAID,False
26770110100905029713,2363147,500,0,0,Nov-2025,UNPAID,False
26770110100905029712,2363145,300,0,0,Nov-2025,UNPAID,False
26770110100905029711,2363140,300,0,0,Nov-2025,UNPAID,False
26770110100905029710,2363093,1000,0,0,Nov-2025,UNPAID,False
26770110100905029709,2363067,300,0,0,Nov-2025,UNPAID,False
26770110100905029708,2362921,300,0,0,Nov-2025,UNPAID,False
26770110100905029707,2362920,500,0,0,Nov-2025,UNPAID,False
26770110100905029706,2362916,300,0,0,Nov-2025,UNPAID,False
26770110100905029705,2362915,500,0,0,Nov-2025,UNPAID,False
26770110100905029704,2362911,300,0,0,Nov-2025,UNPAID,False
26770110100905029703,2362898,300,0,0,Nov-2025,UNPAID,False
26770110100905029702,2362897,500,0,0,Nov-2025,UNPAID,False
26770110100905029701,2362895,300,0,0,Nov-2025,UNPAID,False
26770110100905029700,2362891,500,0,0,Nov-2025,UNPAID,False
26770110100905029699,2362884,300,0,0,Nov-2025,UNPAID,False
26770110100905029698,2362882,300,0,0,Nov-2025,UNPAID,False
26770110100905029697,2362881,500,0,0,Nov-2025,UNPAID,False
26770110100905029696,2362855,300,0,0,Nov-2025,UNPAID,False
26770110100905029695,2362854,300,0,0,Nov-2025,UNPAID,False
26770110100905029694,2362853,500,0,0,Nov-2025,UNPAID,False
