district_id,district_name,tehsil_id,tehsil_name,area_id,area_name
10,Gujrat,55,Kharian,356,"Rural - UC-101, Kotla Arab Ali Khan, Kharian"
10,Gujrat,55,Kharian,357,"Rural - UC-102, Aach, Kharian"
10,Gujrat,55,Kharian,358,"Rural - UC-103, Chiryawala, Kharian"
10,Gujrat,55,Kharian,359,"Rural - UC-104, Hassan Pathan, Kharian"
10,Gujrat,55,Kharian,360,"Rural - UC-105, Thutha Rai Bahadar, Kharian"
10,Gujrat,55,Kharian,361,"Rural - UC-106, Bidder, Kharian"
10,Gujrat,55,Kharian,1741,Urban - MC Dinga (Ward 01 To 04)
10,Gujrat,55,Kharian,1742,Urban - MC Kharian Ward(1 to 6)
10,Gujrat,55,Kharian,1743,Urban - MC Lala Musa Ward(1 to 6)
10,Gujrat,55,Kharian,3436,Urban - Dumpsite Lala  musa
10,Gujrat,55,Kharian,3437,Urban - Kharia TS
10,Gujrat,55,Kharian,3438,Rural - Thekria TS
10,Gujrat,55,Kharian,3439,Rural - Sikaryali TS
10,Gujrat,55,Kharian,3440,Rural - Guliana TS
10,Gujrat,55,Kharian,3743,Urban - Fleet Management Kharia
10,Gujrat,55,Kharian,5644,Urban - Kharia Regional Office
10,Gujrat,55,Kharian,8956,Urban - Dinga TS
10,Gujrat,55,Kharian,9145,Urban - MC Lala Musa Ward (7 to 12)
10,Gujrat,55,Kharian,9146,Urban - MC Lala Musa Ward (13 to 18)
10,Gujrat,55,Kharian,9148,Urban - MC Lala Musa Ward(19 to  24)
10,Gujrat,55,Kharian,9149,Urban - Road Wing
10,Gujrat,55,Kharian,9150,Urban - MC Kharian Ward(7 to 11)
10,Gujrat,55,Kharian,9151,Urban - MC Dinga Ward(5 to 8)
10,Gujrat,55,Kharian,9152,Urban - MC Dinga Ward(9 to 12)
10,Gujrat,55,Kharian,9159,Urban - Guliana TS 01
10,Gujrat,55,Kharian,9160,Urban - Thekria TS 01
10,Gujrat,55,Kharian,9161,Urban - Kharia TS 01
10,Gujrat,56,Sarai Alamgir,362,"Rural - UC-107, Peer Khana, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,363,"Rural - UC-108, Baisa, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,364,"Rural - UC-109, Masoom pur, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,365,"Rural - UC-110, Mandi Bhalwal, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,366,"Rural - UC-111, Bhag Nagar, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,367,"Rural - UC-112, Qasba Karyali, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,368,"Rural - UC-113, Karyala, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,369,"Rural - UC-114, Khambi, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,370,"Rural - UC-115, Simbli, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,371,"Rural - UC-116, Khohar, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,372,"Rural - UC-117, Puran, Sarai Alamgir"
10,Gujrat,56,Sarai Alamgir,1650,Urban - Sarai Alamgir Ward -01 To 06
10,Gujrat,56,Sarai Alamgir,1651,Urban - Sarai Alamgir Ward -07 To 12
10,Gujrat,56,Sarai Alamgir,2808,Urban - Workshop Yard
10,Gujrat,56,Sarai Alamgir,2826,Urban - Landfill Sarai Alamgir
10,Gujrat,56,Sarai Alamgir,2827,Urban - Weigh Bridge Sarai Alamgir
10,Gujrat,56,Sarai Alamgir,2890,Urban - Machinery Staff
10,Gujrat,56,Sarai Alamgir,5482,Urban - Urban City
10,Gujrat,56,Sarai Alamgir,5497,Urban - yard 2
10,Gujrat,56,Sarai Alamgir,8577,Urban - Evening Shift
11,Hafizabad,57,Hafizabad,215,"Rural - UC-1, Kot Said Muhammad, Hafizabad"
11,Hafizabad,57,Hafizabad,216,"Rural - UC-2, Kot Ishaq, Hafizabad"
11,Hafizabad,57,Hafizabad,217,"Rural - UC-3, Vanike Tarrar, Hafizabad"
11,Hafizabad,57,Hafizabad,218,"Rural - UC-4, Alla ud Din Ke, Hafizabad"
11,Hafizabad,57,Hafizabad,219,"Rural - UC-5, Suianwala, Hafizabad"
11,Hafizabad,57,Hafizabad,220,"Rural - UC-6, Ramkey Chatha, Hafizabad"
11,Hafizabad,57,Hafizabad,221,"Rural - UC-7, Dheranke Lalke, Hafizabad"
11,Hafizabad,57,Hafizabad,222,"Rural - UC-8, Kolo Tarrar, Hafizabad"
11,Hafizabad,57,Hafizabad,223,"Rural - UC-9, Sandhwan Tarrar, Hafizabad"
11,Hafizabad,57,Hafizabad,224,"Rural - UC-10, Pindi Baweray, Hafizabad"
11,Hafizabad,57,Hafizabad,225,"Rural - UC-11, Kalianwala, Hafizabad"
11,Hafizabad,57,Hafizabad,226,"Rural - UC-12, Sagar Kalan, Hafizabad"
11,Hafizabad,57,Hafizabad,227,"Rural - UC-13, Mangat Nicha, Hafizabad"
11,Hafizabad,57,Hafizabad,228,"Rural - UC-14, Dhunni, Hafizabad"
11,Hafizabad,57,Hafizabad,229,"Rural - UC-15, Chak Chatha, Hafizabad"
11,Hafizabad,57,Hafizabad,230,"Rural - UC-16, Vinni, Hafizabad"
11,Hafizabad,57,Hafizabad,231,"Rural - UC-17, Solangi Awan, Hafizabad"
11,Hafizabad,57,Hafizabad,232,"Rural - UC-18, Geegay, Hafizabad"
11,Hafizabad,57,Hafizabad,233,"Rural - UC-19, Karyala, Hafizabad"
11,Hafizabad,57,Hafizabad,234,"Rural - UC-20, Kassoki, Hafizabad"
11,Hafizabad,57,Hafizabad,235,"Rural - UC-21, Kot Hassan Khan, Hafizabad"
11,Hafizabad,57,Hafizabad,236,"Rural - UC-22, Nahrianwala, Hafizabad"
11,Hafizabad,57,Hafizabad,237,"Rural - UC-23, Nanauna, Hafizabad"
11,Hafizabad,57,Hafizabad,238,"Rural - UC-24, Kaleki Mandi, Hafizabad"
11,Hafizabad,57,Hafizabad,239,"Rural - UC-25, Uddoki, Hafizabad"
11,Hafizabad,57,Hafizabad,1752,Urban - Hafizabad ward -01
11,Hafizabad,57,Hafizabad,1753,Urban - Hafizabad ward -02
11,Hafizabad,57,Hafizabad,1754,Urban - Hafizabad ward -03
11,Hafizabad,57,Hafizabad,1755,Urban - Hafizabad ward -04
11,Hafizabad,57,Hafizabad,1756,Urban - Hafizabad ward -05
11,Hafizabad,57,Hafizabad,1757,Urban - Hafizabad ward -06
11,Hafizabad,57,Hafizabad,1758,Urban - Hafizabad ward -07
11,Hafizabad,57,Hafizabad,1760,Urban - Hafizabad ward -08
11,Hafizabad,57,Hafizabad,1761,Urban - Hafizabad ward -09
11,Hafizabad,57,Hafizabad,1762,Urban - Hafizabad ward -10
11,Hafizabad,57,Hafizabad,1763,Urban - Hafizabad ward -11
11,Hafizabad,57,Hafizabad,1764,Urban - Hafizabad ward -12
11,Hafizabad,57,Hafizabad,1766,Urban - Hafizabad ward -13
11,Hafizabad,57,Hafizabad,1767,Urban - Hafizabad ward -14
11,Hafizabad,57,Hafizabad,1768,Urban - Hafizabad ward -15
11,Hafizabad,57,Hafizabad,1769,Urban - Hafizabad ward -16
11,Hafizabad,57,Hafizabad,1770,Urban - Hafizabad ward -17
11,Hafizabad,57,Hafizabad,1771,Urban - Hafizabad ward -18
11,Hafizabad,57,Hafizabad,1772,Urban - Hafizabad ward -19
11,Hafizabad,57,Hafizabad,1773,Urban - Hafizabad ward -20
11,Hafizabad,57,Hafizabad,1774,Urban - Hafizabad ward -21
11,Hafizabad,57,Hafizabad,1775,Urban - Hafizabad ward -22
11,Hafizabad,57,Hafizabad,1776,Urban - Hafizabad ward -23
11,Hafizabad,57,Hafizabad,1777,Urban - Hafizabad ward -24
11,Hafizabad,57,Hafizabad,1778,Urban - Hafizabad ward -25
11,Hafizabad,57,Hafizabad,1779,Urban - Hafizabad ward -26
11,Hafizabad,57,Hafizabad,1780,Urban - Hafizabad ward -27
11,Hafizabad,57,Hafizabad,1781,Urban - Hafizabad ward -28
11,Hafizabad,57,Hafizabad,1782,Urban - Hafizabad ward -29
11,Hafizabad,57,Hafizabad,1783,Urban - Hafizabad ward -30
11,Hafizabad,57,Hafizabad,1784,Urban - Hafizabad ward -31
11,Hafizabad,57,Hafizabad,1785,Urban - Hafizabad ward -32
11,Hafizabad,57,Hafizabad,1786,Urban - Hafizabad ward -33
11,Hafizabad,57,Hafizabad,1787,Urban - Hafizabad ward -34
11,Hafizabad,57,Hafizabad,1788,Urban - Hafizabad ward -35
11,Hafizabad,57,Hafizabad,1789,Urban - Hafizabad ward -36
11,Hafizabad,57,Hafizabad,1790,Urban - Hafizabad ward -37
11,Hafizabad,57,Hafizabad,1791,Urban - Hafizabad ward -38
11,Hafizabad,57,Hafizabad,1792,Urban - Hafizabad ward -39
11,Hafizabad,57,Hafizabad,1793,Urban - Hafizabad ward -40
11,Hafizabad,57,Hafizabad,1794,Urban - Hafizabad ward -41
11,Hafizabad,57,Hafizabad,1795,Urban - Hafizabad ward -42
11,Hafizabad,57,Hafizabad,1796,Urban - Hafizabad ward -43
11,Hafizabad,57,Hafizabad,1797,Urban - Hafizabad ward -44
11,Hafizabad,57,Hafizabad,1798,Urban - Hafizabad ward -45
11,Hafizabad,57,Hafizabad,1799,Urban - Hafizabad ward -46
11,Hafizabad,57,Hafizabad,1800,Urban - Hafizabad ward -47
11,Hafizabad,57,Hafizabad,1801,Urban - Hafizabad ward -48
11,Hafizabad,57,Hafizabad,1802,Urban - Hafizabad ward -49
11,Hafizabad,57,Hafizabad,3798,Urban - Workshop Hafizabad
11,Hafizabad,57,Hafizabad,5057,Urban - Dump side ( Hafizabad )
11,Hafizabad,57,Hafizabad,5058,Urban - Evening Shift ( Hafizabad )
11,Hafizabad,57,Hafizabad,8524,Urban - Evening shift Workshop HAFIZABAD
11,Hafizabad,57,Hafizabad,8836,Urban - Weight Bridge
11,Hafizabad,57,Hafizabad,9000,Urban - Jalal Pur Road
11,Hafizabad,58,Pindi Bhattian,1155,Rural - 
11,Hafizabad,58,Pindi Bhattian,1204,"Rural - UC-26, Nouthein, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1205,"Rural - UC-27, Kot Sarwar, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1206,"Rural - UC-28, Nawan Manika, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1207,"Rural - UC-29, Matteki, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1208,"Rural - UC-30, Rasulpur, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1209,"Rural - UC-31, Solangi Kharral, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1212,"Rural - UC-32, Kassisay, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1213,"Rural - UC-33, Bhobhra, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1214,"Rural - UC-34, Wijhwan, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1215,"Rural - UC-35, Thatta Khairoo Matmal, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1216,"Rural - UC-36, Kot Nakka, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1217,"Rural - UC-37, Mustafa Abad, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1218,"Rural - UC-38, Badar Ali, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1219,"Rural - UC-39, Thatta Karim Dad, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1220,"Rural - UC-40, Behlolpur, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1221,"Rural - UC-41, Bagh Kohna, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1223,"Rural - UC-42, Madhora Kalan, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1224,"Rural - UC-43, Khurram Choraira, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1225,"Rural - UC-44, Sadhoki, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1226,"Rural - UC-45, Khuttay Shah, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,1228,"Rural - UC-46, Chak Bhatti, Pindi Bhattian"
11,Hafizabad,58,Pindi Bhattian,2983,Urban - Pindi Bhattian Ward -01
11,Hafizabad,58,Pindi Bhattian,2984,Urban - Pindi Bhattian Ward -02
11,Hafizabad,58,Pindi Bhattian,2985,Urban - Pindi Bhattian Ward -03
11,Hafizabad,58,Pindi Bhattian,2986,Urban - Pindi Bhattian Ward -04
11,Hafizabad,58,Pindi Bhattian,2988,Urban - Pindi Bhattian Ward -05
11,Hafizabad,58,Pindi Bhattian,2989,Urban - Pindi Bhattian Ward -06
11,Hafizabad,58,Pindi Bhattian,2990,Urban - Pindi Bhattian Ward -07
11,Hafizabad,58,Pindi Bhattian,2991,Urban - Pindi Bhattian Ward -08
11,Hafizabad,58,Pindi Bhattian,2992,Rural - Pindi Bhattian Ward -09
11,Hafizabad,58,Pindi Bhattian,2993,Urban - Pindi Bhattian Ward -10
11,Hafizabad,58,Pindi Bhattian,2994,Urban - Pindi Bhattian Ward -11
11,Hafizabad,58,Pindi Bhattian,2995,Urban - Pindi Bhattian Ward -12
11,Hafizabad,58,Pindi Bhattian,2996,Urban - Pindi Bhattian Ward -13
11,Hafizabad,58,Pindi Bhattian,2997,Urban - Pindi Bhattian Ward -14
11,Hafizabad,58,Pindi Bhattian,2998,Urban - Pindi Bhattian Ward -15
11,Hafizabad,58,Pindi Bhattian,2999,Urban - Pindi Bhattian Ward -16
11,Hafizabad,58,Pindi Bhattian,3000,Urban - Pindi Bhattian Ward -17
11,Hafizabad,58,Pindi Bhattian,3001,Urban - Pindi Bhattian Ward -18
11,Hafizabad,58,Pindi Bhattian,3002,Urban - Pindi Bhattian Ward -19
11,Hafizabad,58,Pindi Bhattian,3752,Urban - Workshop (Pindi Bhattian)
11,Hafizabad,58,Pindi Bhattian,4463,Urban - Weight Scale ( pindi bhatian )
11,Hafizabad,58,Pindi Bhattian,4472,Urban - Sec-02
11,Hafizabad,58,Pindi Bhattian,4476,Urban - Sec-01
11,Hafizabad,58,Pindi Bhattian,4478,Urban - Sec-03
11,Hafizabad,58,Pindi Bhattian,4853,Urban - Sec-04
11,Hafizabad,58,Pindi Bhattian,5484,Urban - Evening Shift ( pindi bhatian )
11,Hafizabad,58,Pindi Bhattian,5604,Urban - Workshop (Jalalpur)
11,Hafizabad,58,Pindi Bhattian,6012,Urban - Dump Side (Pindi Bhattian)
11,Hafizabad,58,Pindi Bhattian,6164,Rural - Pindi Bhattian Adaalat & AC office
11,Hafizabad,58,Pindi Bhattian,8525,Urban - Ward no 1 Hassan Pura
11,Hafizabad,58,Pindi Bhattian,8527,Urban - Mohala Alam Pura Jalal Pur Bhattian
11,Hafizabad,58,Pindi Bhattian,8620,Urban - Jalal Pur (Sector 01)
11,Hafizabad,58,Pindi Bhattian,8621,Urban - Jalal Pur (Sector 02)
11,Hafizabad,58,Pindi Bhattian,8622,Urban - Jalal Pur (Sector 03)
11,Hafizabad,58,Pindi Bhattian,8623,Urban - Jalal Pur (Sector 04)
11,Hafizabad,58,Pindi Bhattian,8631,Urban - Evening Shift ( Jalal Pur )
11,Hafizabad,58,Pindi Bhattian,8704,Urban - Evening Shift (Sukheke)
11,Hafizabad,58,Pindi Bhattian,8714,Urban - Chowki Sukheke
11,Hafizabad,58,Pindi Bhattian,9244,Urban - Workshop (Sukheke)
12,Jhang,41,18-Hazari,3761,Urban - Weighbridge-18-Hazari
12,Jhang,41,18-Hazari,4295,"Rural - UC-81, Kot Murad, 18-Hazari"
12,Jhang,41,18-Hazari,4296,"Rural - UC-82, Rodu Sultan, 18-Hazari"
12,Jhang,41,18-Hazari,4297,"Rural - UC-83, Uch Gul Imam, 18-Hazari"
12,Jhang,41,18-Hazari,4298,"Rural - UC-84, Jaboana, 18-Hazari"
12,Jhang,41,18-Hazari,4299,"Rural - UC-85, Rashidpur, 18-Hazari"
12,Jhang,41,18-Hazari,4300,"Rural - UC-86, Wasu Astana, 18-Hazari"
12,Jhang,41,18-Hazari,4302,"Rural - UC-87, Chak 7/2 Thal Janobi, 18-Hazari"
12,Jhang,41,18-Hazari,4303,"Rural - UC-88, Dossa, 18-Hazari"
12,Jhang,41,18-Hazari,4304,"Rural - UC-89, Chak 7/1 Thal Janobi, 18-Hazari"
12,Jhang,41,18-Hazari,4305,"Rural - UC-90, 7/2 Thal Shumali, 18-Hazari"
12,Jhang,41,18-Hazari,4306,"Rural - UC-91, Mari Shah Sakhera, 18-Hazari"
12,Jhang,41,18-Hazari,4307,Urban - Ward Chohkin Janpur
12,Jhang,41,18-Hazari,4433,Urban - Ward 18Hazari
12,Jhang,41,18-Hazari,4609,Urban - MC 18Hazari 1
12,Jhang,41,18-Hazari,5430,Urban - ward mc
12,Jhang,41,18-Hazari,5572,Urban - MC ward2
12,Jhang,42,Ahmadpur Sial,2864,Urban - Mc Garh Maharaja-01
12,Jhang,42,Ahmadpur Sial,2869,Urban - Mc Ahmadpur Sial-01
12,Jhang,42,Ahmadpur Sial,2870,"Rural - UC-65, Hassu Balail, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2871,"Rural - UC-66, Fateh Pur Parety, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2872,"Rural - UC-67, Kot Bahadur Shah, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2873,"Rural - UC-68, Mir Muhammad, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2874,"Rural - UC-69, Dori Gondal, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2875,"Rural - UC-70, Kot Mapal, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2877,"Rural - UC-71, Mehmood Kot, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2878,"Rural - UC-72, Gadara, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2879,"Rural - UC-73, Jaiwan, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2880,"Rural - UC-74, Hazrat Suktan Bahoo, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2881,"Rural - UC-75, Kapoori, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2882,"Rural - UC-76, Pir Abdul Rehman, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2883,"Rural - UC-77, Kundal Khokhran, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2884,"Rural - UC-78, Ranjeet Kot, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2885,"Rural - UC-79, Samandoana, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,2886,"Rural - UC-80, Bangla Yasmeen, Ahmadpur Sial"
12,Jhang,42,Ahmadpur Sial,4101,Rural - weighbridge Ahmadpur Sail
12,Jhang,42,Ahmadpur Sial,9016,Rural - APS Workshop
12,Jhang,42,Ahmadpur Sial,9099,Urban - MC-Garh Maharaja - 01 (Garh Maharaja Sector)
12,Jhang,43,Jhang,3482,"Rural - UC-1, Chak 159/JB, Jhang"
12,Jhang,43,Jhang,3496,"Rural - UC-2, Chak 250/JB, Jhang"
12,Jhang,43,Jhang,3497,"Rural - UC-3, Chak 169/JB, Jhang"
12,Jhang,43,Jhang,3498,"Rural - UC-4, Chak 259/JB, Jhang"
12,Jhang,43,Jhang,3499,"Rural - UC-5, Satiana, Jhang"
12,Jhang,43,Jhang,3500,"Rural - UC-6, Khewa, Jhang"
12,Jhang,43,Jhang,3501,"Rural - UC-7, Sultan Pur, Jhang"
12,Jhang,43,Jhang,3502,"Rural - UC-8, Mukhiana, Jhang"
12,Jhang,43,Jhang,3503,"Rural - UC-9, Chak 175/JB, Jhang"
12,Jhang,43,Jhang,3504,"Rural - UC-10, Chak 450/JB, Jhang"
12,Jhang,43,Jhang,3505,"Rural - UC-11, Chak 182/JB Mochi Wala, Jhang"
12,Jhang,43,Jhang,3506,"Rural - UC-12, Chak 265/JB, Jhang"
12,Jhang,43,Jhang,3507,"Rural - UC-13, Sheikh Chohar, Jhang"
12,Jhang,43,Jhang,3508,"Rural - UC-14, Pakkey Wala, Jhang"
12,Jhang,43,Jhang,3509,"Rural - UC-15, Civil Station, Jhang"
12,Jhang,43,Jhang,3510,"Rural - UC-16, Kot Sai Singh, Jhang"
12,Jhang,43,Jhang,3511,"Rural - UC-17, Chak 215/JB, Jhang"
12,Jhang,43,Jhang,3512,"Rural - UC-18, Chak 446/JB Khoi Adda, Jhang"
12,Jhang,43,Jhang,3513,"Rural - UC-19, Basti Ghazi Shah, Jhang"
12,Jhang,43,Jhang,3514,"Rural - UC-20, Chak Ghumnana, Jhang"
12,Jhang,43,Jhang,3515,"Rural - UC-21, Hasnana, Jhang"
12,Jhang,43,Jhang,3516,"Rural - UC-22, Bagh, Jhang"
12,Jhang,43,Jhang,3517,"Rural - UC-23, Chak 463/JB, Jhang"
12,Jhang,43,Jhang,3518,"Rural - UC-24, Ashaba, Jhang"
12,Jhang,43,Jhang,3519,"Rural - UC-25, Lak Badhar, Jhang"
12,Jhang,43,Jhang,3520,"Rural - UC-26, Malhoana, Jhang"
12,Jhang,43,Jhang,3521,"Rural - UC-27, Mansoor Sial, Jhang"
12,Jhang,43,Jhang,3522,"Rural - UC-28, Qadeemi, Jhang"
12,Jhang,43,Jhang,3523,"Rural - UC-29, Haveli Lal, Jhang"
12,Jhang,43,Jhang,3524,"Rural - UC-30, Pir Kot Sadhana, Jhang"
12,Jhang,43,Jhang,3525,"Rural - UC-31, Massan, Jhang"
12,Jhang,43,Jhang,3526,"Rural - UC-32, Haveli Sheikh Rajoo, Jhang"
12,Jhang,43,Jhang,3527,"Rural - UC-33, Chela, Jhang"
12,Jhang,43,Jhang,3528,"Rural - UC-34, Qadir Pur Bakhsha, Jhang"
12,Jhang,43,Jhang,3529,"Rural - UC-35, Chund Bharwana, Jhang"
12,Jhang,43,Jhang,3530,"Rural - UC-36, Kot Khan, Jhang"
12,Jhang,43,Jhang,3531,"Rural - UC-37, Shah Jewena, Jhang"
12,Jhang,43,Jhang,3532,"Rural - UC-38, Rata Mata Shumali, Jhang"
12,Jhang,43,Jhang,3533,"Rural - UC-39, Pabbar Wala, Jhang"
12,Jhang,43,Jhang,3534,"Rural - UC-40, Kari Wala, Jhang"
12,Jhang,43,Jhang,3536,"Rural - UC-41, Mahar Wali, Jhang"
12,Jhang,43,Jhang,3537,"Rural - UC-42, Chatta, Jhang"
12,Jhang,43,Jhang,3538,"Rural - UC-43, Dhoori Wala, Jhang"
12,Jhang,43,Jhang,3539,"Rural - UC-44, Kot Esa Shah, Jhang"
12,Jhang,43,Jhang,3541,Urban - UC-86
12,Jhang,43,Jhang,3542,Urban - UC-87
12,Jhang,43,Jhang,3543,Urban - UC-88
12,Jhang,43,Jhang,3544,Urban - UC-89
12,Jhang,43,Jhang,3545,Urban - UC-90
12,Jhang,43,Jhang,3546,Urban - UC-91
12,Jhang,43,Jhang,3547,Urban - UC-92
12,Jhang,43,Jhang,3548,Urban - UC-93
12,Jhang,43,Jhang,3549,Urban - UC-94
12,Jhang,43,Jhang,3550,Urban - UC-95
12,Jhang,43,Jhang,3551,Urban - UC-96
12,Jhang,43,Jhang,3552,Urban - UC-97
12,Jhang,43,Jhang,3553,Urban - UC-98
12,Jhang,43,Jhang,4148,Urban - weighbridge-Jhang
12,Jhang,43,Jhang,4387,Urban - MC Office Jhang
12,Jhang,43,Jhang,6939,Urban - Contractual Head Office
12,Jhang,43,Jhang,7080,Urban - yousaf wala Bhatta old chiniot road
12,Jhang,43,Jhang,7264,Urban - Parking Shed
12,Jhang,43,Jhang,7723,Urban - Weighbridge-Scale-Jhang
12,Jhang,43,Jhang,8210,Rural - Dumpsite sixthMile
12,Jhang,43,Jhang,8988,Urban - MC-2 Jhang
12,Jhang,43,Jhang,9005,Urban - Fuel Station
12,Jhang,43,Jhang,9090,Urban - MC Labour Jhang
12,Jhang,43,Jhang,9153,Urban - DC Office Complaint Cell
12,Jhang,43,Jhang,9226,Urban - Workshop
12,Jhang,44,Shorkot,2290,"Rural - UC-49, Mehram Sial, Shorkot"
12,Jhang,44,Shorkot,2294,"Rural - UC-52, Shah Sadiq Nehang, Shorkot"
12,Jhang,44,Shorkot,2296,"Rural - UC-53, Allah Yar Jouta, Shorkot"
12,Jhang,44,Shorkot,2298,"Rural - UC-54, Bhangoo, Shorkot"
12,Jhang,44,Shorkot,2300,"Rural - UC-56, Badh Rajbana, Shorkot"
12,Jhang,44,Shorkot,2302,"Rural - UC-57, Shorkot Janubi, Shorkot"
12,Jhang,44,Shorkot,2304,"Rural - UC-58, Kotla Zareef Khan, Shorkot"
12,Jhang,44,Shorkot,2306,"Rural - UC-59, Chak 03 Gagh, Shorkot"
12,Jhang,44,Shorkot,2307,"Rural - UC-60, Khaki Lakhi, Shorkot"
12,Jhang,44,Shorkot,2308,"Rural - UC-61, Kaki Nau Doim, Shorkot"
12,Jhang,44,Shorkot,2310,"Rural - UC-62, Kaki Nau Soim, Shorkot"
12,Jhang,44,Shorkot,2311,"Rural - UC-63, Dab Kalan, Shorkot"
12,Jhang,44,Shorkot,2312,"Rural - UC-64, Ghuman Mari, Shorkot"
12,Jhang,44,Shorkot,2314,Urban - BLOCK 1
12,Jhang,44,Shorkot,2316,Urban - BLOCK 2
12,Jhang,44,Shorkot,2604,"Rural - UC-51, Chak 493/JB, Shorkot"
12,Jhang,44,Shorkot,2605,"Rural - UC-55, Chak 497/JB, Shorkot"
12,Jhang,44,Shorkot,2606,"Rural - UC-45, Haveli Bahadur Shah, Shorkot"
12,Jhang,44,Shorkot,2607,"Rural - UC-46, Rustam Sargana, Shorkot"
12,Jhang,44,Shorkot,2608,"Rural - UC-47, Chak 478/JB, Shorkot"
12,Jhang,44,Shorkot,2609,"Rural - UC-48, Chaiyanwala, Shorkot"
12,Jhang,44,Shorkot,2660,Urban - BLOCK 3
12,Jhang,44,Shorkot,5521,Rural - MAC Workshop
12,Jhang,44,Shorkot,7246,Rural - MAC DUMPSITE
12,Jhang,44,Shorkot,9443,Urban - Block 4
12,Jhang,44,Shorkot,9454,"Rural - UC-50, Qaim Bharwana, Shorkot"
12,Jhang,44,Shorkot,9456,Rural - Qaim Bhawana Workshop
13,Jhelum,111,Dina,2072,Urban - UC-1
13,Jhelum,111,Dina,2073,Urban - UC-1A
13,Jhelum,111,Dina,2074,Urban - UC-2
13,Jhelum,111,Dina,2075,Urban - UC-2A
13,Jhelum,111,Dina,2076,Rural - UC-10 sohan
13,Jhelum,111,Dina,2077,Rural - UC-11 Garh mahal
13,Jhelum,111,Dina,2078,Rural - UC-13 Maghlabad
13,Jhelum,111,Dina,2079,Rural - UC-14 Dhanyala
13,Jhelum,111,Dina,2080,Rural - UC-12 Ladhar
13,Jhelum,111,Dina,2082,Rural - UC-15 Madukalas
13,Jhelum,111,Dina,2083,Rural - UC-16 Khukha
13,Jhelum,111,Dina,2084,Rural - UC-17 Badlot
13,Jhelum,111,Dina,2085,Rural - UC-18 Janjeel
13,Jhelum,111,Dina,3294,Urban - LANDFILL DUMPSITE
13,Jhelum,111,Dina,5502,Urban - Workshop 1
13,Jhelum,111,Dina,7248,Urban - New Dumpsite
13,Jhelum,112,Jhelum,2245,Urban - UC-12 Kala Gujran
13,Jhelum,112,Jhelum,2246,Urban - UC-12A Kala Gujran
13,Jhelum,112,Jhelum,2247,Urban - Jada UC-13
13,Jhelum,112,Jhelum,2248,Urban - Jada UC-13A
13,Jhelum,112,Jhelum,2249,Urban - Machine Mohalla UC-14
